,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,11499500.0,3064250.0,-4375250.0,,
June 2010,11499500.0,3064250.0,-4375250.0,,
September 2010,11499500.0,3064250.0,-4375250.0,,
December 2010,11499500.0,3064250.0,-4375250.0,,
March 2011,13134000.0,3443000.0,-4415000.0,,
June 2011,15414000.0,3755000.0,-5458000.0,,
September 2011,14695000.0,3981000.0,-3978000.0,,
December 2011,16228000.0,4088000.0,-3784000.0,47338000.0,35254000.0
March 2012,16822000.0,4177000.0,-3586000.0,92540000.0,80487000.0
June 2012,19062000.0,4564000.0,-4338000.0,91673000.0,74713000.0
September 2012,18811000.0,4771000.0,-611000.0,96947000.0,50166000.0
December 2012,21341000.0,5213000.0,-4651000.0,96993000.0,52204000.0
March 2013,20179000.0,5061000.0,-4229000.0,95533000.0,53327000.0
June 2013,21031000.0,4982000.0,-3522000.0,93576000.0,53982000.0
September 2013,20596000.0,5607000.0,-1268000.0,98789000.0,59552000.0
December 2013,20793000.0,5402000.0,-1243000.0,103126000.0,61925000.0
March 2014,24496000.0,6569000.0,-4837000.0,132141000.0,49542000.0
June 2014,24556000.0,6792000.0,-4327000.0,127992000.0,46578000.0
September 2014,23818000.0,7187000.0,-3805000.0,126262000.0,46223000.0
December 2014,23607000.0,7704000.0,-3924000.0,127584000.0,48830000.0
March 2015,23834000.0,7820000.0,-2831000.0,124338000.0,46817000.0
June 2015,24441000.0,7267000.0,-3646000.0,123671000.0,45746000.0
September 2015,23350000.0,7233000.0,-1275000.0,125690000.0,48665000.0
December 2015,23535000.0,6982000.0,172000.0,127668000.0,53429000.0
March 2016,24559000.0,7426000.0,-1607000.0,130771000.0,56323000.0
June 2016,25718000.0,7255000.0,-2398000.0,128843000.0,54905000.0
September 2016,26164000.0,7704000.0,-1618000.0,136971000.0,63704000.0
December 2016,26956000.0,7786000.0,-4363000.0,136424000.0,64285000.0
March 2017,27486000.0,8194000.0,-5073000.0,131207000.0,59792000.0
June 2017,30059000.0,8279000.0,-7678000.0,129502000.0,59021000.0
September 2017,28332000.0,7820000.0,-5396000.0,125209000.0,55464000.0
December 2017,25114000.0,7557000.0,-1372000.0,127615000.0,58404000.0
March 2018,26399000.0,7775000.0,-2257000.0,137709000.0,67054000.0
June 2018,30053000.0,7743000.0,-5652000.0,136252000.0,66359000.0
September 2018,27944000.0,8314000.0,-3502000.0,132410000.0,62766000.0
December 2018,26914000.0,7884000.0,-2617000.0,133356000.0,64506000.0
March 2019,29843000.0,7394000.0,-4983000.0,153339000.0,67069000.0
June 2019,33055000.0,7629000.0,-7238000.0,169554000.0,69537000.0
September 2019,31478000.0,8127000.0,-2970000.0,172119000.0,66576000.0
December 2019,35673000.0,9385000.0,-6712000.0,172867000.0,65824000.0
March 2020,35068000.0,8853000.0,-7853000.0,179371000.0,74299000.0
June 2020,29180000.0,9131000.0,-1295000.0,176455000.0,71873000.0
September 2020,29722000.0,8215000.0,1314000.0,184556000.0,80344000.0
December 2020,32609000.0,7779000.0,2021000.0,186803000.0,85515000.0
March 2021,29527000.0,8284000.0,5130000.0,189068000.0,88414000.0
June 2021,33658000.0,7855000.0,870000.0,193181000.0,92878000.0
September 2021,33743000.0,7902000.0,-1020000.0,193850000.0,93799000.0
December 2021,33563000.0,7677000.0,417000.0,216468000.0,94230000.0
March 2022,36357000.0,8237000.0,-1637000.0,226884000.0,82581000.0
June 2022,35040000.0,8372000.0,-301000.0,226609000.0,81633000.0
