,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent,AssetsNoncurrent
March 2008,,17668250.0,29042250.0,,,
June 2008,,17668250.0,29042250.0,,,
September 2008,,17668250.0,29042250.0,,,
December 2008,,17668250.0,29042250.0,,,
March 2009,,15939000.0,26071000.0,,,
June 2009,,16594000.0,33667000.0,,,
September 2009,,16583000.0,31536000.0,,,
December 2009,,16008000.0,30951000.0,808527000.0,376338000.0,432189000.0
March 2010,,16709000.0,33026000.0,,,
June 2010,,17206000.0,37193000.0,833735000.0,410552000.0,423183000.0
September 2010,,17203000.0,34694000.0,862297000.0,429911000.0,432386000.0
December 2010,,17479000.0,36371000.0,897144000.0,460591000.0,436553000.0
March 2011,,17812000.0,36612000.0,909478000.0,465441000.0,444037000.0
June 2011,,18621000.0,48657000.0,950575000.0,493571000.0,457004000.0
September 2011,,19406000.0,38507000.0,969199000.0,510752000.0,458447000.0
December 2011,,20203000.0,38010000.0,1030814000.0,524227000.0,506587000.0
March 2012,,20557000.0,40743000.0,1061105000.0,544866000.0,516239000.0
June 2012,,20058000.0,51317000.0,1067317000.0,555307000.0,512010000.0
September 2012,,20349000.0,42853000.0,1093351000.0,570774000.0,522577000.0
December 2012,,21050000.0,43354000.0,1103602000.0,569537000.0,534065000.0
March 2013,,21758000.0,44860000.0,1132638000.0,594395000.0,538243000.0
June 2013,,22181000.0,53995000.0,1164071000.0,614902000.0,549169000.0
September 2013,,21568000.0,45688000.0,1195238000.0,625223000.0,570015000.0
December 2013,,22496000.0,43258000.0,1230516000.0,652706000.0,577810000.0
March 2014,,23114000.0,46585000.0,1262324000.0,683166000.0,579158000.0
June 2014,,25433000.0,57218000.0,1283193000.0,701707000.0,581486000.0
September 2014,,24847000.0,52142000.0,1290632000.0,702621000.0,588011000.0
December 2014,,24869000.0,25961000.0,1384211000.0,759398000.0,624813000.0
March 2015,,25006000.0,46594000.0,1431014000.0,808909000.0,622105000.0
June 2015,,24317000.0,56912000.0,1477370000.0,833034000.0,644336000.0
September 2015,,24862000.0,44223000.0,1477210000.0,833396000.0,643814000.0
December 2015,,25496000.0,44349000.0,1474993000.0,821634000.0,653359000.0
March 2016,,24620000.0,46019000.0,1478647000.0,809006000.0,669641000.0
June 2016,,25412000.0,67202000.0,1489241000.0,821110000.0,668131000.0
September 2016,,25672000.0,56455000.0,1500370000.0,828100000.0,672270000.0
December 2016,,25418000.0,52369000.0,1530704000.0,845584000.0,685120000.0
March 2017,,25790000.0,69019000.0,1572091000.0,878588000.0,693503000.0
June 2017,,26998000.0,85357000.0,1637137000.0,918658000.0,718479000.0
September 2017,,27585000.0,70511000.0,1669334000.0,942722000.0,726612000.0
December 2017,,28809000.0,38257000.0,1713416000.0,971985000.0,741431000.0
March 2018,188450000.0,29023000.0,89451000.0,1469492000.0,701707000.0,767785000.0
June 2018,188450000.0,29510000.0,108691000.0,1520685000.0,739832000.0,780853000.0
September 2018,188293000.0,29192000.0,93251000.0,1544530000.0,704197000.0,840333000.0
December 2018,185014000.0,30138000.0,85638000.0,1537349000.0,654172000.0,883177000.0
March 2019,,31514000.0,102681000.0,1680968000.0,697646000.0,983322000.0
June 2019,,32259000.0,125706000.0,1724237000.0,712298000.0,1011939000.0
September 2019,,34260000.0,108837000.0,1751481000.0,703382000.0,1048099000.0
December 2019,,35160000.0,90496000.0,1832475000.0,679639000.0,1152836000.0
March 2020,,33310000.0,111827000.0,1886245000.0,721351000.0,1164894000.0
June 2020,,31645000.0,148940000.0,1960713000.0,779612000.0,1181101000.0
September 2020,,37517000.0,146219000.0,2047407000.0,868679000.0,1178728000.0
December 2020,,38777000.0,174790000.0,2294561000.0,1062738000.0,1231823000.0
March 2021,,37579000.0,204257000.0,2327385000.0,1097798000.0,1229587000.0
June 2021,,37697000.0,202582000.0,2412149000.0,1001226000.0,1410923000.0
September 2021,,40427000.0,175235000.0,2385744000.0,938037000.0,1447707000.0
December 2021,,45306000.0,162771000.0,2437203000.0,955655000.0,1481548000.0
March 2022,,40168000.0,193965000.0,2592689000.0,1089772000.0,1502917000.0
June 2022,,123221000.0,131979000.0,2607185000.0,1042825000.0,1564360000.0
