,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2020,1449000.0,-1606000.0,,
June 2020,1189000.0,-571000.0,,
September 2020,1493000.0,-289000.0,,
December 2020,1450000.0,-824000.0,65375000.0,14541000.0
March 2021,3229000.0,1279000.0,,
June 2021,4565000.0,3518000.0,128687000.0,59933000.0
September 2021,5446000.0,-7896000.0,258311000.0,64425000.0
December 2021,13916000.0,-41381000.0,341267000.0,100602000.0
March 2022,14392000.0,-429000.0,431354000.0,113726000.0
June 2022,11088000.0,-107882000.0,342966000.0,85771000.0
