,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2009,46140750.0,-3008250.0,,
June 2009,46140750.0,-3008250.0,,
September 2009,46140750.0,-3008250.0,,
December 2009,46140750.0,-3008250.0,,
March 2010,48267000.0,-5968000.0,,
June 2010,51938000.0,-5344000.0,,
September 2010,58449000.0,-4443000.0,,
December 2010,59215000.0,-313000.0,300989000.0,36457000.0
March 2011,62436000.0,-4597000.0,,
June 2011,63969000.0,-3433000.0,325314000.0,45254000.0
September 2011,66622000.0,617000.0,335436000.0,39898000.0
December 2011,67146000.0,2062000.0,342011000.0,50860000.0
March 2012,67517000.0,-2214000.0,343659000.0,45670000.0
June 2012,67218000.0,607000.0,368342000.0,52014000.0
September 2012,62127000.0,486000.0,358969000.0,42652000.0
