,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2007,75774500.0,341020500.0,237366500.0,,
December 2007,75774500.0,341020500.0,237366500.0,,
March 2008,75774500.0,341020500.0,237366500.0,,
June 2008,75774500.0,341020500.0,237366500.0,10386854000.0,
September 2008,84727000.0,332683000.0,250176000.0,,
December 2008,84727000.0,337183000.0,155401000.0,,
March 2009,84727000.0,317992000.0,53422000.0,,
June 2009,84727000.0,302521000.0,49516000.0,9855902000.0,3123781000.0
September 2009,79045250.0,301843000.0,73493000.0,9937173000.0,3133491000.0
December 2009,79045250.0,309840000.0,104546000.0,9794189000.0,3058498000.0
March 2010,79045250.0,316069000.0,153863000.0,9858248000.0,3354328000.0
June 2010,79045250.0,349328000.0,222163000.0,9910382000.0,3588796000.0
September 2010,89864000.0,333584000.0,247171000.0,10709721000.0,4147596000.0
December 2010,89864000.0,345679000.0,230180000.0,10618844000.0,4043940000.0
March 2011,89864000.0,375069000.0,279589000.0,11376862000.0,4691329000.0
June 2011,89864000.0,413441000.0,292190000.0,10886805000.0,4305256000.0
September 2011,91425750.0,386466000.0,297018000.0,10321590000.0,3999334000.0
December 2011,91425750.0,368690000.0,240766000.0,10327584000.0,4043023000.0
March 2012,91425750.0,377479000.0,312074000.0,10889124000.0,4497301000.0
June 2012,91425750.0,386681000.0,301965000.0,11170282000.0,4498114000.0
September 2012,101653250.0,381122000.0,239741000.0,11134578000.0,4200082000.0
December 2012,101653250.0,381100000.0,180962000.0,11461361000.0,4095747000.0
March 2013,101653250.0,379690000.0,256560000.0,12671772000.0,5438509000.0
June 2013,101653250.0,413061000.0,271164000.0,12540898000.0,5531186000.0
September 2013,102533000.0,406930000.0,244316000.0,12788364000.0,5679179000.0
December 2013,102533000.0,398636000.0,253288000.0,12863936000.0,5744873000.0
March 2014,102533000.0,407241000.0,242406000.0,13102358000.0,5949000000.0
June 2014,102533000.0,421185000.0,301038000.0,13274362000.0,6071580000.0
September 2014,100771250.0,400840000.0,280089000.0,12744625000.0,5876262000.0
December 2014,100771250.0,379804000.0,267252000.0,12568399000.0,5727772000.0
March 2015,100771250.0,372306000.0,285345000.0,12337215000.0,5784997000.0
June 2015,100771250.0,391796000.0,179454000.0,12254279000.0,5583092000.0
September 2015,89949000.0,370214000.0,194978000.0,12001554000.0,5327902000.0
December 2015,89949000.0,314666000.0,182982000.0,11754091000.0,5151011000.0
March 2016,89949000.0,335908000.0,187084000.0,12069401000.0,5456839000.0
June 2016,89949000.0,338572000.0,241796000.0,12056738000.0,5207787000.0
September 2016,84168750.0,322969000.0,210129000.0,11970914000.0,5281878000.0
December 2016,84168750.0,336578000.0,241305000.0,11731613000.0,5247839000.0
March 2017,84168750.0,392036000.0,238673000.0,15325333000.0,4619154000.0
June 2017,84168750.0,402352000.0,293305000.0,15489904000.0,4779718000.0
September 2017,81969250.0,396984000.0,285397000.0,15731279000.0,5004618000.0
December 2017,81969250.0,412462000.0,56159000.0,15965181000.0,5286359000.0
March 2018,81969250.0,420595000.0,365989000.0,16237484000.0,5563096000.0
June 2018,81969250.0,409948000.0,353256000.0,15320087000.0,5085238000.0
September 2018,73713000.0,394322000.0,375711000.0,15425042000.0,5298082000.0
December 2018,73713000.0,397259000.0,311737000.0,15307687000.0,5334736000.0
March 2019,73713000.0,360865000.0,411248000.0,15477935000.0,5537791000.0
June 2019,73713000.0,391493000.0,413668000.0,17732028000.0,7673086000.0
September 2019,73459250.0,399179000.0,338898000.0,19568589000.0,8138079000.0
December 2019,73459250.0,491121000.0,204474000.0,21043989000.0,5661151000.0
March 2020,73459250.0,413460000.0,367253000.0,20365280000.0,5481426000.0
June 2020,73459250.0,352793000.0,295716000.0,19887753000.0,5034768000.0
September 2020,51250000.0,369851000.0,319803000.0,19785917000.0,4869484000.0
December 2020,51250000.0,356572000.0,448351000.0,19827429000.0,4799679000.0
March 2021,51250000.0,386831000.0,473153000.0,19841546000.0,5049053000.0
June 2021,51250000.0,414048000.0,504793000.0,20341200000.0,5616750000.0
September 2021,47750000.0,407765000.0,328901250.0,20236871000.0,5631274000.0
December 2021,47750000.0,380710000.0,328901250.0,22395475000.0,7907649000.0
March 2022,47750000.0,412431000.0,328901250.0,22545320000.0,8229694000.0
June 2022,47750000.0,426210000.0,328901250.0,25943943000.0,12046644000.0
