,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2018,4723000.0,3463250.0,-4384500.0,,
June 2018,4723000.0,3463250.0,-4384500.0,,
September 2018,4723000.0,3463250.0,-4384500.0,,
December 2018,4723000.0,3463250.0,-4384500.0,,
March 2019,6421000.0,5082500.0,-6003000.0,,
June 2019,6421000.0,5082500.0,-6127000.0,,
September 2019,6440000.0,4895000.0,-6175000.0,,
December 2019,7355000.0,5699000.0,-7047000.0,103033000.0,102093000.0
March 2020,7654000.0,5955000.0,-7255000.0,,
June 2020,8085000.0,5804000.0,-7967000.0,,
September 2020,8701000.0,5992000.0,-8764000.0,374446000.0,373672000.0
December 2020,10502000.0,6182000.0,-10454000.0,365531000.0,364761000.0
March 2021,11674000.0,7500000.0,-11602000.0,354393000.0,334953000.0
June 2021,13050000.0,7664000.0,-12874000.0,355910000.0,323080000.0
September 2021,15097000.0,9162000.0,-15011000.0,344178000.0,313555000.0
December 2021,18472000.0,12167000.0,-18359000.0,331568000.0,301286000.0
March 2022,18619000.0,11836000.0,-18433000.0,315008000.0,288040000.0
June 2022,17885000.0,11462000.0,-17310000.0,300564000.0,281865000.0
