,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
December 2008,19548750.0,1020750.0,,
March 2009,19548750.0,1020750.0,,
June 2009,19548750.0,1020750.0,,
September 2009,19548750.0,1020750.0,,
December 2009,20218500.0,1442500.0,,
March 2010,20218500.0,1442500.0,,
June 2010,21174000.0,3812000.0,,
September 2010,20645000.0,2244000.0,266965000.0,143702000.0
December 2010,22001000.0,2316000.0,,
March 2011,21989000.0,2239000.0,,
June 2011,22591000.0,3615000.0,285268000.0,156736000.0
September 2011,22970000.0,2849000.0,283895000.0,162234000.0
December 2011,23614000.0,724000.0,281943000.0,152789000.0
March 2012,22354000.0,2122000.0,290368000.0,165092000.0
June 2012,23222000.0,2307000.0,288166000.0,165222000.0
September 2012,20266000.0,2462000.0,293084000.0,173569000.0
December 2012,22807000.0,1230000.0,298477000.0,158597000.0
March 2013,24542000.0,1000000.0,295596000.0,138811000.0
June 2013,22828000.0,1528000.0,296866000.0,149886000.0
September 2013,22399000.0,2047000.0,299930000.0,148962000.0
December 2013,22280000.0,688000.0,303742000.0,160727000.0
March 2014,22429000.0,738000.0,297550000.0,153780000.0
June 2014,22429000.0,-101000.0,297732000.0,151896000.0
September 2014,23221000.0,426000.0,290459000.0,147681000.0
December 2014,22093000.0,-339000.0,287251000.0,142890000.0
March 2015,23136000.0,1446000.0,290162000.0,155638000.0
June 2015,21232000.0,2496000.0,293757000.0,156371000.0
September 2015,19771000.0,2985000.0,300360000.0,160185000.0
December 2015,21068000.0,6450000.0,316266000.0,165124000.0
March 2016,21089000.0,2137000.0,323549000.0,176930000.0
June 2016,20852000.0,4277000.0,331637000.0,186022000.0
September 2016,19566000.0,3844000.0,336166000.0,195645000.0
December 2016,19031000.0,2357000.0,331479000.0,192015000.0
March 2017,20390000.0,1331000.0,339679000.0,173592000.0
June 2017,21776000.0,1335000.0,343702000.0,176490000.0
September 2017,17170000.0,4343000.0,345189000.0,174360000.0
December 2017,24060000.0,-4569000.0,347508000.0,140048000.0
March 2018,26151000.0,-126000.0,359336000.0,140301000.0
June 2018,27292000.0,2621000.0,360226000.0,146039000.0
September 2018,29058000.0,3340000.0,371125000.0,163044000.0
December 2018,24225000.0,4682000.0,381727000.0,173690000.0
March 2019,29544000.0,1342000.0,383535000.0,175167000.0
June 2019,26707000.0,1648000.0,385246000.0,177922000.0
September 2019,28487000.0,2286000.0,398698000.0,192547000.0
December 2019,30947000.0,208000.0,560904000.0,185035000.0
March 2020,34917000.0,2004000.0,554752000.0,188367000.0
June 2020,34494000.0,1766000.0,526869000.0,166462000.0
September 2020,32297000.0,4433000.0,528682000.0,170058000.0
December 2020,41165000.0,-307000.0,528788000.0,167262000.0
March 2021,37087000.0,2928000.0,607503000.0,234431000.0
June 2021,38538000.0,3157000.0,613051000.0,246314000.0
September 2021,39339000.0,4588000.0,619531000.0,246658000.0
December 2021,44082000.0,1187000.0,866230000.0,156702000.0
March 2022,44420000.0,2847000.0,869530000.0,167840000.0
June 2022,47452000.0,4126000.0,863639000.0,169557000.0
