,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2016,375800000.0,36825000.0,30750000.0,,
June 2016,375800000.0,36825000.0,30750000.0,,
September 2016,375800000.0,36825000.0,30750000.0,,
December 2016,375800000.0,36825000.0,30750000.0,1526300000.0,
March 2017,337000000.0,36900000.0,23600000.0,,
June 2017,337000000.0,41800000.0,21900000.0,,
September 2017,332300000.0,41900000.0,20600000.0,,
December 2017,324400000.0,42400000.0,23600000.0,1602500000.0,428800000.0
March 2018,323200000.0,37600000.0,22200000.0,,
June 2018,322400000.0,39400000.0,22600000.0,,
September 2018,372200000.0,40100000.0,3200000.0,1610000000.0,449800000.0
December 2018,347700000.0,36800000.0,27700000.0,2172200000.0,667000000.0
March 2019,373600000.0,40800000.0,27700000.0,2142800000.0,617800000.0
June 2019,46100000.0,46100000.0,31800000.0,2171900000.0,622900000.0
September 2019,45500000.0,45500000.0,32700000.0,2218000000.0,674400000.0
December 2019,1118800000.0,47100000.0,21100000.0,2302500000.0,757200000.0
March 2020,51800000.0,55775000.0,31600000.0,2621600000.0,772000000.0
June 2020,53900000.0,55775000.0,33300000.0,2560200000.0,705900000.0
September 2020,57600000.0,55775000.0,31200000.0,2635000000.0,740600000.0
December 2020,,55775000.0,10500000.0,2646700000.0,664900000.0
March 2021,56400000.0,64000000.0,15900000.0,2666000000.0,697800000.0
June 2021,66400000.0,64000000.0,20800000.0,3090200000.0,784000000.0
September 2021,62500000.0,64000000.0,23700000.0,3301200000.0,810900000.0
December 2021,,64000000.0,9200000.0,3188100000.0,767900000.0
March 2022,62600000.0,,20200000.0,3256800000.0,841600000.0
June 2022,66300000.0,,39000000.0,3337300000.0,871300000.0
