,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,36605000.0,-55000.0,,
June 2009,36605000.0,-55000.0,,
September 2009,36605000.0,-55000.0,,
December 2009,36605000.0,-55000.0,,
March 2010,37700000.0,11317500.0,,
June 2010,41370000.0,11317500.0,,
September 2010,40130000.0,11317500.0,,
December 2010,40990000.0,11317500.0,924160000.0,366770000.0
March 2011,43540000.0,11750000.0,,
June 2011,47470000.0,17090000.0,949880000.0,390980000.0
September 2011,46170000.0,18270000.0,957860000.0,399440000.0
December 2011,49340000.0,13250000.0,986540000.0,431690000.0
March 2012,50470000.0,12490000.0,1067260000.0,425180000.0
June 2012,52710000.0,16660000.0,1101570000.0,460090000.0
September 2012,53550000.0,18670000.0,1145290000.0,460240000.0
December 2012,59440000.0,-13940000.0,1130960000.0,437790000.0
March 2013,59650000.0,13180000.0,1220620000.0,494250000.0
June 2013,61670000.0,26890000.0,1239320000.0,503510000.0
September 2013,61220000.0,28630000.0,1432320000.0,695740000.0
December 2013,62100000.0,6850000.0,1268990000.0,515010000.0
March 2014,63670000.0,18570000.0,1348950000.0,566220000.0
June 2014,65720000.0,26200000.0,1364640000.0,582790000.0
September 2014,65540000.0,22230000.0,1341250000.0,552190000.0
December 2014,-48340000.0,1470000.0,1625430000.0,558620000.0
March 2015,70720000.0,13980000.0,1673740000.0,591900000.0
June 2015,42510000.0,1710000.0,1335010000.0,388870000.0
September 2015,40910000.0,11710000.0,1312960000.0,380050000.0
December 2015,8210000.0,-60800000.0,1170300000.0,326620000.0
March 2016,39470000.0,8300000.0,1171580000.0,334440000.0
June 2016,38420000.0,10480000.0,1150200000.0,321520000.0
September 2016,40260000.0,8780000.0,1158400000.0,331780000.0
December 2016,35560000.0,-67360000.0,1051650000.0,308800000.0
March 2017,36020000.0,6990000.0,1052890000.0,308870000.0
June 2017,33160000.0,14850000.0,1053130000.0,312570000.0
September 2017,30710000.0,13130000.0,1053330000.0,319150000.0
December 2017,29680000.0,-4010000.0,1033200000.0,311270000.0
March 2018,25170000.0,24320000.0,1045130000.0,332920000.0
June 2018,33260000.0,19600000.0,1053860000.0,353540000.0
September 2018,31840000.0,22670000.0,1076570000.0,386090000.0
December 2018,940000.0,16710000.0,1100520000.0,411810000.0
March 2019,26990000.0,19090000.0,1157080000.0,409960000.0
June 2019,34240000.0,22020000.0,1171780000.0,378210000.0
September 2019,32550000.0,19110000.0,1185210000.0,394610000.0
December 2019,8750000.0,38400000.0,1192700000.0,434040000.0
March 2020,26540000.0,13120000.0,1320420000.0,485340000.0
June 2020,55380000.0,-15700000.0,1184900000.0,348360000.0
September 2020,25650000.0,-100870000.0,1075520000.0,374730000.0
December 2020,26910000.0,23690000.0,1193880000.0,351830000.0
March 2021,30220000.0,13060000.0,1543300000.0,718920000.0
June 2021,32460000.0,11840000.0,1244950000.0,422460000.0
September 2021,27620000.0,19590000.0,1258260000.0,443370000.0
December 2021,31670000.0,12820000.0,1303640000.0,431770000.0
March 2022,31780000.0,14170000.0,1309050000.0,383970000.0
June 2022,30810000.0,19860000.0,1302760000.0,385270000.0
