,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,5226059.0,-3096611.25,,
June 2010,5226059.0,-3096611.25,,
September 2010,5226059.0,-3096611.25,,
December 2010,5226059.0,-3096611.25,,
March 2011,5858949.0,-8477213.0,,
June 2011,5858949.0,3830824.0,,
September 2011,4021742.0,3642012.0,,
December 2011,7981126.0,-2225271.0,90519375.0,7403507.0
March 2012,5821186.0,-1540452.0,89656122.0,6243267.0
June 2012,13524970.0,30398632.0,,
September 2012,,,83108213.0,83108213.0
December 2012,,,10046620.0,10046620.0
March 2013,,,9074933.0,
June 2013,,,8313236.0,
September 2013,,,7640072.0,
December 2013,,,6872321.0,
