,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2007,,,116152750.0,151957000.0,,
June 2007,,,116152750.0,151957000.0,,
September 2007,,,116152750.0,151957000.0,,
December 2007,,,116152750.0,151957000.0,,
March 2008,1437379000.0,,132393000.0,107325500.0,,
June 2008,1437379000.0,,132393000.0,107325500.0,,
September 2008,1585399000.0,,139512000.0,107325500.0,,
December 2008,,,-202046000.0,107325500.0,4601693000.0,2216985000.0
March 2009,1398806500.0,10550000.0,141394000.0,77692000.0,,
June 2009,1398806500.0,10550000.0,153195000.0,92555000.0,,
September 2009,1543934000.0,,59175000.0,118107000.0,4735644000.0,2362952000.0
December 2009,,,-135701000.0,98702000.0,4849110000.0,2357921000.0
March 2010,,16750000.0,167952000.0,59941000.0,4674960000.0,2183853000.0
June 2010,,16750000.0,52674000.0,76034000.0,4714649000.0,2218414000.0
September 2010,,,56099000.0,20803000.0,2348167000.0,1109712000.0
December 2010,,,-59962000.0,44888000.0,2598688000.0,1285638000.0
March 2011,,,55369000.0,70420000.0,2570351000.0,1204837000.0
June 2011,,,60412000.0,67328000.0,2707297000.0,1285345000.0
September 2011,,,48046000.0,10951000.0,2759801000.0,1287763000.0
December 2011,,,48175000.0,-9969000.0,2992814000.0,1537185000.0
March 2012,,,46611000.0,62758000.0,3065394000.0,1633459000.0
June 2012,,,47482000.0,52739000.0,3191042000.0,1703710000.0
September 2012,,,51834000.0,50612000.0,3364043000.0,1854521000.0
December 2012,,,60047000.0,40544000.0,3333627000.0,1789789000.0
March 2013,,,52226000.0,20553000.0,3181018000.0,1587344000.0
June 2013,,,52617000.0,-149423000.0,3195947000.0,1509313000.0
September 2013,,,46443000.0,-60632000.0,3157281000.0,1392227000.0
December 2013,,,41840000.0,-323973000.0,2807371000.0,1080200000.0
March 2014,,,51964000.0,-46520000.0,3023929000.0,1257790000.0
June 2014,,,56877000.0,-7397000.0,3643199000.0,1745883000.0
September 2014,,,51681000.0,-30252000.0,3527316000.0,1646806000.0
December 2014,,,48042000.0,8175000.0,3416879000.0,1508114000.0
March 2015,,181000.0,51676000.0,-14507000.0,3460031000.0,1545007000.0
June 2015,,181000.0,47793000.0,11526000.0,3484539000.0,1580948000.0
September 2015,,181000.0,44664000.0,3666000.0,3384209000.0,1516940000.0
December 2015,,181000.0,73106000.0,-18668000.0,3387076000.0,1535411000.0
March 2016,,31000.0,38328000.0,-2172000.0,3371558000.0,1530109000.0
June 2016,,99000.0,52075000.0,20657000.0,3173928000.0,1260777000.0
September 2016,,69000.0,46983000.0,16108000.0,3138372000.0,1256917000.0
December 2016,,147000.0,41366000.0,-476000.0,3222230000.0,1332383000.0
March 2017,,480000.0,36533000.0,22000000.0,3250163000.0,1398967000.0
June 2017,,821000.0,50000000.0,36413000.0,3291448000.0,1437657000.0
September 2017,,2000000.0,55000000.0,94701000.0,3461435000.0,1638509000.0
December 2017,,1699000.0,62467000.0,26000000.0,3222820000.0,1435000000.0
March 2018,,458000.0,48934000.0,35189000.0,3200648000.0,1416629000.0
June 2018,,5000000.0,75000000.0,47000000.0,11428000000.0,3521000000.0
September 2018,,8000000.0,64000000.0,2000000.0,12056000000.0,3352000000.0
December 2018,,6542000.0,94066000.0,-2771000000.0,9440000000.0,3033000000.0
March 2019,,2000000.0,68000000.0,-56000000.0,10029000000.0,3239000000.0
June 2019,,8000000.0,77000000.0,-132000000.0,9998000000.0,3239000000.0
September 2019,,9000000.0,40000000.0,-1873000000.0,8754000000.0,3486000000.0
December 2019,,17000000.0,99000000.0,-848000000.0,8737000000.0,3555000000.0
March 2020,,2000000.0,62000000.0,-1378000000.0,8300000000.0,6241000000.0
