,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2011,2247500.0,2382250.0,-2733000.0,,
June 2011,2247500.0,2382250.0,-2733000.0,,
September 2011,2247500.0,2382250.0,-2733000.0,,
December 2011,2247500.0,2382250.0,-2733000.0,,
March 2012,2197000.0,3167000.0,-3610000.0,,
June 2012,2971000.0,3251000.0,-3571000.0,,
September 2012,3085000.0,4170000.0,-4666000.0,,
December 2012,3382000.0,4898000.0,-5861000.0,37406000.0,31714000.0
March 2013,3059000.0,6126000.0,-7259000.0,,
June 2013,3626000.0,6708000.0,-5495000.0,30490000.0,23694000.0
September 2013,3784000.0,7988000.0,-7700000.0,71293000.0,67542000.0
December 2013,4510000.0,9090000.0,-8827000.0,64372000.0,60736000.0
March 2014,4732000.0,10674000.0,-11422000.0,107793000.0,104328000.0
June 2014,5274000.0,12880000.0,-14088000.0,105057000.0,99140000.0
September 2014,5961000.0,12515000.0,-12148000.0,99533000.0,92909000.0
December 2014,5437000.0,14994000.0,-12380000.0,102748000.0,95347000.0
March 2015,5916000.0,14125000.0,-14894000.0,87137000.0,79262000.0
June 2015,5798000.0,12823000.0,-12404000.0,89790000.0,81458000.0
September 2015,5812000.0,12036000.0,-9467000.0,83004000.0,74565000.0
December 2015,7071000.0,14202000.0,-8816000.0,92869000.0,82793000.0
March 2016,7208000.0,14904000.0,-14603000.0,98732000.0,87232000.0
June 2016,8799000.0,15507000.0,-10805000.0,109874000.0,98487000.0
September 2016,8717000.0,15607000.0,-10088000.0,102257000.0,90740000.0
December 2016,9996000.0,16682000.0,-11593000.0,126373000.0,113785000.0
March 2017,10801000.0,17565000.0,-18852000.0,106533000.0,92365000.0
June 2017,11038000.0,18644000.0,-4555000.0,153042000.0,138883000.0
September 2017,11374000.0,18380000.0,-11404000.0,147187000.0,132765000.0
December 2017,13675000.0,19745000.0,-8751000.0,136762000.0,121921000.0
March 2018,13832000.0,19437000.0,-19202000.0,116797000.0,101661000.0
June 2018,14585000.0,20649000.0,-20601000.0,106717000.0,91609000.0
September 2018,16651000.0,17810000.0,-16486000.0,151362000.0,135535000.0
December 2018,16531000.0,20299000.0,-21111000.0,147558000.0,131707000.0
March 2019,16027000.0,23436000.0,-21898000.0,220743000.0,182091000.0
June 2019,17029000.0,22499000.0,-20037000.0,232900000.0,190117000.0
September 2019,17007000.0,23382000.0,-22748000.0,220759000.0,178324000.0
December 2019,17972000.0,26878000.0,23987000.0,259754000.0,212607000.0
March 2020,17502000.0,25721000.0,-38624000.0,364875000.0,317209000.0
June 2020,15739000.0,19912000.0,-27133000.0,346502000.0,299911000.0
September 2020,14993000.0,20474000.0,-21317000.0,332817000.0,286971000.0
December 2020,14623000.0,23990000.0,-23004000.0,544195000.0,498980000.0
March 2021,15063000.0,26799000.0,-27712000.0,520558000.0,474445000.0
June 2021,17162000.0,26855000.0,-27020000.0,513058000.0,466137000.0
September 2021,19117000.0,30253000.0,-31261000.0,493384000.0,445967000.0
December 2021,18162000.0,31596000.0,-29261000.0,479481000.0,427620000.0
March 2022,17417000.0,36355000.0,-39500000.0,444720000.0,387130000.0
June 2022,17346000.0,36112000.0,-39239000.0,413379000.0,354697000.0
