,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2004,6472681.818181818,,5718636.363636363,,
December 2004,6472681.818181818,,5718636.363636363,,
March 2005,6472681.818181818,,5718636.363636363,,
June 2005,6472681.818181818,,5718636.363636363,,
September 2005,6472681.818181818,,5718636.363636363,,
December 2005,6472681.818181818,,5718636.363636363,,
March 2006,6472681.818181818,,5718636.363636363,,
June 2006,6472681.818181818,,5718636.363636363,,
September 2006,6472681.818181818,,5718636.363636363,,
December 2006,6472681.818181818,,5718636.363636363,,
March 2007,6472681.818181818,,5718636.363636363,,
June 2007,6472681.818181818,,5718636.363636363,,
September 2007,6472681.818181818,,5718636.363636363,,
December 2007,6472681.818181818,,5718636.363636363,,
March 2008,6472681.818181818,,5718636.363636363,,
June 2008,6472681.818181818,,5718636.363636363,,
September 2008,6472681.818181818,,5718636.363636363,,
December 2008,6472681.818181818,,5718636.363636363,,
March 2009,6472681.818181818,,5718636.363636363,,
June 2009,6472681.818181818,,5718636.363636363,,
September 2009,6472681.818181818,,5718636.363636363,,
December 2009,6472681.818181818,,5718636.363636363,,
March 2010,2996000.0,,-8797000.0,,
June 2010,2949000.0,,2923000.0,,
September 2010,2609000.0,,2581000.0,,
December 2010,2854000.0,,14164000.0,25288000.0,25030000.0
March 2011,3247000.0,5250.0,-3237000.0,,
June 2011,2173000.0,5250.0,-2169000.0,19992000.0,19778000.0
September 2011,1617000.0,5250.0,1615000.0,18004000.0,17817000.0
December 2011,2863000.0,5250.0,-5920000.0,14696000.0,14536000.0
March 2012,980000.0,2250.0,-976000.0,13785000.0,13649000.0
June 2012,796000.0,2250.0,-712000.0,13058000.0,13024000.0
September 2012,1147000.0,2250.0,951000.0,12732000.0,11685000.0
December 2012,1226000.0,2250.0,-2843000.0,11591000.0,10588000.0
March 2013,1345000.0,250.0,-995000.0,10460000.0,9506000.0
June 2013,1026000.0,250.0,-1008000.0,9229000.0,8320000.0
September 2013,1203000.0,250.0,-1202000.0,8133000.0,7266000.0
December 2013,719000.0,250.0,-716000.0,7317000.0,6491000.0
March 2014,1082000.0,,-1022000.0,6511000.0,5725000.0
June 2014,1394000.0,,-1391000.0,5283000.0,4538000.0
September 2014,1238000.0,,-1234000.0,4093000.0,3388000.0
December 2014,810000.0,,-520000.0,3385000.0,2719000.0
March 2015,822000.0,,-716000.0,2798000.0,2171000.0
June 2015,835000.0,,-752000.0,2134000.0,1546000.0
September 2015,416000.0,,-435000.0,1546000.0,997000.0
December 2015,866000.0,,-868000.0,1767000.0,1258000.0
March 2016,382000.0,,-379000.0,1413000.0,943000.0
June 2016,377000.0,,-390000.0,1200000.0,769000.0
September 2016,501000.0,,459000.0,1597000.0,1205000.0
December 2016,324000.0,,-353000.0,1182000.0,829000.0
March 2017,380000.0,,-387000.0,882000.0,568000.0
June 2017,214000.0,,-206000.0,758000.0,484000.0
September 2017,545000.0,,-598000.0,2037000.0,1802000.0
December 2017,541000.0,,2946000.0,1569000.0,1373000.0
March 2018,530000.0,13000.0,-587000.0,1038000.0,881000.0
June 2018,660000.0,13000.0,1278000.0,2420000.0,2302000.0
September 2018,633000.0,13000.0,-693000.0,1962000.0,1884000.0
December 2018,358000.0,13000.0,382000.0,1477000.0,1438000.0
March 2019,789000.0,401000.0,-855000.0,1221000.0,1221000.0
June 2019,605000.0,339000.0,-668000.0,703000.0,703000.0
