,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,5769466.5,2352114.25,-6102871.25,,
June 2009,5769466.5,2352114.25,-6102871.25,,
September 2009,5769466.5,2352114.25,-6102871.25,,
December 2009,5769466.5,2352114.25,-6102871.25,,
March 2010,5780753.0,2730595.0,-2293686.0,,
June 2010,6110822.0,3083229.0,-7616438.0,,
September 2010,5833061.0,2951067.0,-1410148.0,,
December 2010,7640231.0,4491715.0,-6293524.0,56067391.0,22877207.0
March 2011,7491031.0,4421799.0,-2412613.0,,
June 2011,7556364.0,4463978.0,-2822159.0,67857553.0,38606721.0
September 2011,8974012.0,6987824.0,-4541932.0,63266319.0,32733707.0
December 2011,7412390.0,4158400.0,-5476241.0,61106561.0,31907086.0
March 2012,5879667.0,4042579.0,-8254949.0,55350956.0,26936386.0
June 2012,7223995.0,4527086.0,-4133179.0,48595871.0,21317176.0
September 2012,7146681.0,4972319.0,-6622076.0,44476073.0,16933738.0
December 2012,7361841.0,4442841.0,-658751.0,45138754.0,15967912.0
March 2013,8089265.0,5115112.0,-8844120.0,58201441.0,30316105.0
June 2013,6457668.0,4411082.0,-10852588.0,50992871.0,25536668.0
September 2013,8721201.0,5438405.0,-30877410.0,88015364.0,57854095.0
December 2013,9743544.0,6404005.0,-15454330.0,88287207.0,58683589.0
March 2014,12357698.0,8225480.0,-10821460.0,151657645.0,121684287.0
June 2014,13954608.0,9607281.0,-10711274.0,142152563.0,112943583.0
September 2014,10171519.0,7017805.0,-7177575.0,134532532.0,104636611.0
December 2014,13468902.0,9244473.0,-7411404.0,131785097.0,98947084.0
March 2015,13534248.0,9426320.0,-10581779.0,117855197.0,87329579.0
June 2015,20406771.0,16688511.0,-6248250.0,201702988.0,162141481.0
September 2015,20452817.0,16075201.0,5594468.0,230771526.0,184073414.0
December 2015,20461977.0,15601891.0,-17952045.0,213840859.0,171850938.0
March 2016,23560773.0,18189160.0,-8042820.0,211288392.0,160601456.0
June 2016,24430331.0,19630801.0,-18704711.0,203985449.0,147969611.0
September 2016,32735946.0,26980343.0,-20759338.0,194549293.0,140229920.0
December 2016,30877248.0,23911731.0,-26233470.0,173707166.0,124597233.0
March 2017,32310093.0,24542504.0,-23085907.0,153314029.0,106779155.0
June 2017,30047857.0,23878751.0,-9479116.0,158853213.0,106877598.0
September 2017,31830014.0,25510239.0,-34134570.0,203680028.0,154587804.0
December 2017,31675023.0,24641124.0,-21506179.0,187239270.0,138362160.0
March 2018,34275766.0,24577751.0,-32350828.0,173664840.0,123836168.0
June 2018,29651930.0,22462620.0,-6639125.0,148923066.0,101840800.0
September 2018,28643551.0,21851858.0,-25015672.0,140696347.0,93602784.0
December 2018,32001788.0,26365647.0,-32962205.0,131113265.0,87814824.0
March 2019,31364917.0,24389888.0,-29219262.0,191165508.0,134902998.0
June 2019,28336367.0,22486266.0,-29387226.0,165073296.0,110509032.0
September 2019,24818650.0,19137209.0,-23090693.0,151533430.0,98812541.0
December 2019,30700541.0,22003955.0,-37662038.0,143951597.0,94200969.0
March 2020,26559542.0,19111188.0,-32541054.0,338920684.0,275543609.0
June 2020,33448085.0,22376575.0,-128703059.0,443185402.0,382062453.0
September 2020,36565618.0,26455112.0,19171336.0,437814047.0,377064673.0
December 2020,34920019.0,26302561.0,-24338380.0,539772472.0,471170690.0
March 2021,52925612.0,39044418.0,-54402131.0,654863350.0,588434836.0
June 2021,83474759.0,70808418.0,-82139958.0,591842169.0,542424625.0
September 2021,60244852.0,47088669.0,-60169041.0,535762512.0,487396973.0
December 2021,106347454.0,92298819.0,-106947580.0,495941493.0,448444945.0
March 2022,71932069.0,55978611.0,-79073719.0,445511088.0,399906893.0
June 2022,104921721.0,56464885.0,-108497311.0,459398991.0,416185434.0
