,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2020,5636000.0,4298000.0,-5537000.0,,
June 2020,5616000.0,4502000.0,-5613000.0,,
September 2020,7461000.0,5813000.0,-7170000.0,,
December 2020,8605000.0,5964000.0,-7807000.0,49738000.0,36445000.0
March 2021,9945000.0,7339000.0,-7912000.0,,
June 2021,13527000.0,10801000.0,-10674000.0,130007000.0,110070000.0
September 2021,18254000.0,14206000.0,-15839000.0,204889000.0,187003000.0
December 2021,17056000.0,12608000.0,-14200000.0,188107000.0,165654000.0
March 2022,19184000.0,14690000.0,-16156000.0,168204000.0,145749000.0
June 2022,19302000.0,14494000.0,-15097000.0,152415000.0,129360000.0
