,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2015,13894000.0,-15561000.0,,
March 2016,17053000.0,-7036000.0,,
June 2016,20034000.0,1009000.0,,
September 2016,18694000.0,17153000.0,,
December 2016,21744000.0,15754000.0,522237000.0,152424000.0
March 2017,25092000.0,-5627000.0,,
June 2017,25809000.0,-4103000.0,591736000.0,184031000.0
September 2017,32511000.0,8264000.0,0.0,217632000.0
December 2017,37532000.0,1038000.0,634078000.0,224520000.0
March 2018,34502000.0,597000.0,597801000.0,193686000.0
June 2018,34229000.0,417000.0,594816000.0,190034000.0
September 2018,41267000.0,1570000.0,648765000.0,244110000.0
December 2018,45015000.0,5227000.0,666340000.0,260639000.0
March 2019,40468000.0,2160000.0,689063000.0,232495000.0
June 2019,43647000.0,5132000.0,716174000.0,243599000.0
September 2019,52424000.0,8639000.0,810305000.0,284966000.0
December 2019,57264000.0,-4241000.0,796467000.0,259197000.0
March 2020,47313000.0,-4126000.0,757933000.0,228904000.0
June 2020,39110000.0,-10585000.0,728636000.0,207133000.0
September 2020,41167000.0,9796000.0,762783000.0,252742000.0
December 2020,53644000.0,8876000.0,763590000.0,259351000.0
March 2021,51267000.0,6514000.0,769198000.0,266944000.0
June 2021,54875000.0,13813000.0,846702000.0,339225000.0
September 2021,59890000.0,11901000.0,914907000.0,411524000.0
December 2021,78299000.0,11672000.0,967503000.0,452598000.0
March 2022,78420000.0,9882000.0,965331000.0,403024000.0
June 2022,82693000.0,14672000.0,1138680000.0,523718000.0
