,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
June 2018,,-2147.0,72853.0,
September 2018,,339680.0,202596668.0,2002952.0
December 2018,,739620.0,203570233.0,1821811.0
March 2019,1863500.0,701764.0,204495181.0,1697183.0
June 2019,1863500.0,746323.0,205121048.0,1555535.0
September 2019,1863500.0,669344.0,205970386.0,1316340.0
December 2019,1863500.0,2759569.0,43896000.0,34950000.0
March 2020,2390000.0,-62901.0,208111006.0,858974.0
June 2020,2068000.0,1255000.0,207913681.0,511429.0
September 2020,7621000.0,-7921978.0,207912828.0,488811.0
December 2020,20462000.0,75170879.0,268515000.0,204278000.0
March 2021,14196000.0,-8242000.0,332905000.0,267397000.0
June 2021,15900000.0,-53196000.0,283345000.0,222610000.0
September 2021,13604000.0,-8174000.0,268402000.0,207472000.0
December 2021,15409000.0,-17792000.0,267201000.0,179057000.0
March 2022,24793000.0,-17551000.0,261536000.0,165775000.0
June 2022,24346000.0,-26437000.0,240850000.0,133491000.0
