,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2012,11745750.0,2141250.0,-5635250.0,,
September 2012,11745750.0,2141250.0,-5635250.0,,
December 2012,11745750.0,2141250.0,-5635250.0,,
March 2013,11745750.0,2141250.0,-5635250.0,,
June 2013,19951000.0,3867000.0,-9284500.0,,
September 2013,19951000.0,3867000.0,-9284500.0,,
December 2013,25958000.0,4478000.0,-11901000.0,,
March 2014,25970000.0,4284000.0,-9755000.0,55208000.0,27476000.0
June 2014,28888000.0,4912000.0,-10183000.0,,
September 2014,29604000.0,5336000.0,-9212000.0,,
December 2014,38734000.0,6410000.0,-15929000.0,265560000.0,220910000.0
March 2015,41279000.0,7366000.0,-14825000.0,264711000.0,218872000.0
June 2015,45421000.0,8754000.0,-15119000.0,266465000.0,218126000.0
September 2015,48941000.0,10616000.0,-14819000.0,272115000.0,217978000.0
December 2015,56238000.0,12015000.0,-18355000.0,285841000.0,220090000.0
March 2016,61164000.0,15009000.0,-19194000.0,294444000.0,229951000.0
June 2016,64991000.0,15969000.0,-18071000.0,299043000.0,234710000.0
September 2016,65956000.0,14741000.0,-14130000.0,305627000.0,234105000.0
December 2016,69413000.0,14377000.0,-13883000.0,316183000.0,242042000.0
March 2017,74472000.0,15967000.0,-14993000.0,352269000.0,276607000.0
June 2017,81569000.0,18266000.0,-15934000.0,354777000.0,278817000.0
September 2017,83832000.0,18266000.0,-14691000.0,358442000.0,277826000.0
December 2017,84143000.0,18154000.0,-7729000.0,374993000.0,295143000.0
March 2018,89597000.0,19646000.0,-6966000.0,443326000.0,362999000.0
June 2018,94802000.0,22603000.0,-5615000.0,918490000.0,816573000.0
September 2018,101984000.0,23962000.0,-8336000.0,959528000.0,848585000.0
December 2018,112345000.0,26182000.0,-10103000.0,993839000.0,866758000.0
March 2019,125801000.0,32112000.0,-16839000.0,1090227000.0,914332000.0
June 2019,134289000.0,34339000.0,-15169000.0,1153166000.0,900558000.0
September 2019,137567000.0,34132000.0,-18614000.0,1150371000.0,894789000.0
December 2019,150842000.0,38387000.0,-27195000.0,1158193000.0,895920000.0
March 2020,159064000.0,41301000.0,-27959000.0,1258434000.0,1000453000.0
June 2020,155414000.0,40844000.0,-29756000.0,1252100000.0,992651000.0
September 2020,163804000.0,44628000.0,-47551000.0,1243477000.0,988684000.0
December 2020,168414000.0,45773000.0,-53626000.0,1333509000.0,979366000.0
March 2021,169852000.0,43606000.0,-61677000.0,1398619000.0,1048256000.0
June 2021,195108000.0,48730000.0,-78414000.0,1328092000.0,965801000.0
September 2021,178449000.0,51368000.0,-53769000.0,1287480000.0,941226000.0
December 2021,186699000.0,53362000.0,-62706000.0,1341478000.0,1008821000.0
March 2022,197539000.0,58396000.0,-55513000.0,1427666000.0,1108366000.0
June 2022,208219000.0,64769000.0,-50239000.0,1334943000.0,1026103000.0
