,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
December 2008,2968500.0,1209750.0,,
March 2009,2968500.0,1209750.0,,
June 2009,2968500.0,1209750.0,,
September 2009,2968500.0,1209750.0,,
December 2009,3011500.0,301500.0,,
March 2010,3011500.0,301500.0,,
June 2010,2733000.0,130000.0,,
September 2010,2926000.0,921000.0,,
December 2010,3477000.0,461000.0,,
March 2011,3562000.0,-537000.0,,
June 2011,3207000.0,474000.0,,
September 2011,3078000.0,304000.0,,
December 2011,3582000.0,133000.0,,
March 2012,3530000.0,-212000.0,,
June 2012,3770000.0,-1169000.0,,
