,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,36331250.0,,-7398250.0,,
June 2019,36331250.0,,-7398250.0,,
September 2019,36331250.0,,-7398250.0,,
December 2019,36331250.0,,-7398250.0,,
March 2020,33853000.0,1700000.0,7919000.0,,
June 2020,38423000.0,1700000.0,18853000.0,,
September 2020,52097000.0,1700000.0,8116000.0,,
December 2020,52093000.0,1700000.0,-3286000.0,989581000.0,159007000.0
March 2021,52708000.0,4700000.0,38929000.0,,
June 2021,80372000.0,4700000.0,-4907000.0,1119160000.0,292385000.0
September 2021,136132000.0,4700000.0,-89185000.0,1149701000.0,235036000.0
December 2021,92702000.0,4700000.0,-33658000.0,1181024000.0,269741000.0
March 2022,86552000.0,,-8432000.0,1268544000.0,351188000.0
June 2022,193325000.0,,-132279000.0,1110193000.0,308871000.0
