,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2012,5050750.0,4263750.0,,-5063500.0,,
June 2012,5050750.0,4263750.0,,-5063500.0,,
September 2012,5050750.0,4263750.0,,-5063500.0,,
December 2012,5050750.0,4263750.0,,-5063500.0,,
March 2013,6121000.0,4887000.0,,-6129000.0,,
June 2013,4862000.0,3891000.0,,-4842000.0,,
September 2013,4628000.0,3619000.0,,-4665000.0,,
December 2013,6692000.0,5540000.0,,-6714000.0,26871000.0,22488000.0
March 2014,8497000.0,6685000.0,,-8539000.0,,
June 2014,8703000.0,6963000.0,,-8762000.0,,
September 2014,7716000.0,6028000.0,,-7847000.0,59616000.0,51414000.0
December 2014,14082000.0,11034000.0,,-6727000.0,178221000.0,105463000.0
March 2015,14234000.0,10088000.0,,-14035000.0,165611000.0,124490000.0
June 2015,17343000.0,13495000.0,,-17159000.0,151444000.0,122529000.0
September 2015,23574000.0,18890000.0,,-16054000.0,247202000.0,224188000.0
December 2015,31795000.0,24358000.0,,-31151000.0,221932000.0,217233000.0
March 2016,28755000.0,22854000.0,7510750.0,-28436000.0,196802000.0,193196000.0
June 2016,28041000.0,21668000.0,7510750.0,-27755000.0,306626000.0,303325000.0
September 2016,26060000.0,17784000.0,7510750.0,-25510000.0,311501000.0,273508000.0
December 2016,30353000.0,20860000.0,7510750.0,-7383000.0,312601000.0,283991000.0
March 2017,31186000.0,19860000.0,12456500.0,-29509000.0,455771000.0,433339000.0
June 2017,39565000.0,25978000.0,12456500.0,-38566000.0,707788000.0,698710000.0
September 2017,179097000.0,30788000.0,19754000.0,-179174000.0,674449000.0,670651000.0
December 2017,55019000.0,27783000.0,27236000.0,-56012000.0,560794000.0,556614000.0
March 2018,57227000.0,25591000.0,30510000.0,-59254000.0,505857000.0,502087000.0
June 2018,60315000.0,19545000.0,40770000.0,-23932000.0,487445000.0,447318000.0
September 2018,65802000.0,16292000.0,49510000.0,-66544000.0,409922000.0,393184000.0
December 2018,71801000.0,19119000.0,51791000.0,-71810000.0,344321000.0,335409000.0
March 2019,65174000.0,15569000.0,48679000.0,-64832000.0,461575000.0,443008000.0
June 2019,82947000.0,18285000.0,63327000.0,-17962000.0,447266000.0,428470000.0
September 2019,,18416000.0,46356000.0,-57621000.0,436241000.0,412519000.0
