,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
December 2007,1147876.25,9847430.5,,
March 2008,1147876.25,9847430.5,,
June 2008,1147876.25,9847430.5,,
September 2008,1147876.25,9847430.5,,
December 2008,579958.75,633953.0,,
March 2009,579958.75,633953.0,,
June 2009,579958.75,633953.0,,
September 2009,579958.75,633953.0,,
December 2009,618184.0,-492510.0,,
March 2010,623086.0,-509742.0,,
June 2010,528334.0,-378188.0,,
September 2010,489422.0,-178714.0,,
December 2010,405568.0,-85851.0,,
March 2011,377632.0,100298.0,,
June 2011,408840.0,406197.0,,
September 2011,338278.0,254876.0,,
December 2011,371167.0,-56394.0,,
March 2012,261139.0,-202883.0,,
June 2012,263385.0,-230056.0,,
September 2012,300984.0,-300984.0,,
December 2012,248127.0,-248127.0,,
March 2013,255357.0,-255357.0,,
June 2013,222907.0,-222907.0,,
September 2013,212746.0,-212746.0,,
December 2013,233452.0,-228268.0,,
March 2014,199786.0,-193969.0,,
June 2014,217812.0,-207792.0,,
September 2014,211218.0,-211218.0,,
December 2014,211125.0,-211125.0,,
March 2015,319395.0,-319395.0,,
June 2015,562212.0,-562212.0,,
September 2015,412740.0,-412740.0,,
December 2015,688737.0,-688737.0,,
March 2016,514964.0,-514964.0,,
June 2016,548113.0,-548113.0,,
September 2016,497292.0,-497292.0,,
December 2016,407280.0,-407280.0,,
March 2017,465466.0,-465466.0,,
June 2017,630407.0,-630407.0,,
September 2017,675608.0,-675608.0,,
December 2017,624206.0,-624206.0,,
March 2018,653294.0,-653294.0,,
June 2018,695972.0,-695972.0,,
September 2018,500491.0,-500491.0,,
December 2018,369728.0,-369728.0,338875956.0,338875956.0
March 2019,490260.0,-490260.0,,219702899.0
June 2019,469408.0,-469408.0,227804266.0,
September 2019,475453.0,-475453.0,253882760.0,
December 2019,603072.0,-603072.0,287480505.0,
March 2020,612386.0,-612386.0,275168078.0,
June 2020,529829.0,-529829.0,206805419.0,
September 2020,722810.0,-722810.0,342486152.0,
December 2020,706836.0,-706836.0,327764221.0,
March 2021,747550.0,-747550.0,308634165.0,
June 2021,761609.0,-761609.0,293977273.0,
September 2021,772928.0,-772928.0,291938758.0,
December 2021,675879.0,-675879.0,211643424.0,
March 2022,527541.0,-527541.0,185881017.0,
June 2022,596358.0,-596358.0,241918251.0,
