,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,24950750.0,9467750.0,-30928500.0,,
June 2019,24950750.0,9467750.0,-30928500.0,,
September 2019,24950750.0,9467750.0,-30928500.0,,
December 2019,24950750.0,9467750.0,-30928500.0,,
March 2020,28306750.0,10956250.0,-31775750.0,,
June 2020,28306750.0,10956250.0,-31775750.0,,
September 2020,28306750.0,10956250.0,-31775750.0,,
December 2020,28306750.0,10956250.0,-31775750.0,85750.0,0.0
March 2021,31098000.0,12130000.0,-14549315.0,346518868.0,1467859.0
June 2021,34853000.0,12432000.0,-236373.0,345880864.0,822953.0
September 2021,55161000.0,21061000.0,-6635827.0,345649841.0,551183.0
December 2021,55161000.0,21061000.0,-115702485.0,,
March 2022,64213000.0,24750000.0,-44360000.0,,
June 2022,66113000.0,26737000.0,-39529000.0,,
