,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2020,7509500.0,2194250.0,3314000.0,-34334000.0,,
June 2020,7509500.0,2194250.0,3314000.0,-34334000.0,,
September 2020,7509500.0,2194250.0,3314000.0,-34334000.0,,
December 2020,7509500.0,2194250.0,3314000.0,-34334000.0,44902000.0,18070000.0
March 2021,12861000.0,2383000.0,2737000.0,-27068000.0,,
June 2021,8853000.0,2531000.0,3792000.0,-38975000.0,,
September 2021,10739000.0,2275500.0,3513000.0,-84583.0,,
December 2021,10739000.0,2275500.0,3513000.0,-78538417.0,136823000.0,106332000.0
March 2022,17247000.0,3988000.0,9340000.0,-9711000.0,136138000.0,96725000.0
June 2022,18437000.0,4170000.0,10382000.0,827000.0,123949000.0,85524000.0
