,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,,48380500.0,62144750.0,-71219000.0,,
June 2008,,48380500.0,62144750.0,-71219000.0,,
September 2008,,48380500.0,62144750.0,-71219000.0,,
December 2008,,48380500.0,62144750.0,-71219000.0,,
March 2009,,50146000.0,60715000.0,-88335000.0,,
June 2009,,48196000.0,53069000.0,-45285000.0,,
September 2009,,43162000.0,55116000.0,-19656000.0,,
December 2009,,39685000.0,50702000.0,2852000.0,912508000.0,518705000.0
March 2010,,40049000.0,51281000.0,12674000.0,,
June 2010,,43106000.0,54147000.0,19642000.0,939041000.0,553864000.0
September 2010,,45753000.0,54384000.0,34373000.0,1069300000.0,688462000.0
December 2010,,47908000.0,58678000.0,9053000.0,1072801000.0,695658000.0
March 2011,,47865000.0,58652000.0,55374000.0,993941000.0,609399000.0
June 2011,,49278000.0,58482000.0,40823000.0,1107204000.0,695057000.0
September 2011,,46266000.0,55453000.0,39981000.0,851486000.0,433869000.0
December 2011,,46561000.0,55389000.0,31661000.0,810090000.0,405650000.0
March 2012,,47968000.0,60494000.0,-19460000.0,761741000.0,359990000.0
June 2012,,47946000.0,51955000.0,4698000.0,881407000.0,481616000.0
September 2012,,46908000.0,47328000.0,14054000.0,879024000.0,482929000.0
December 2012,,47075000.0,52182000.0,-22495000.0,831629000.0,368808000.0
March 2013,,49330000.0,45442000.0,-28195000.0,836094000.0,386499000.0
June 2013,,48804000.0,48073000.0,3766000.0,809623000.0,359867000.0
September 2013,,50429000.0,45533000.0,-8358000.0,795991000.0,349987000.0
December 2013,,42343000.0,43623000.0,-14209000.0,765836000.0,319713000.0
March 2014,,45330000.0,42609000.0,-7934000.0,780907000.0,343427000.0
June 2014,,40927000.0,42059000.0,9527000.0,786266000.0,346543000.0
September 2014,,38626000.0,41119000.0,12840000.0,777109000.0,344114000.0
December 2014,,39677000.0,44954000.0,3503000.0,743281000.0,312311000.0
March 2015,,50522000.0,70460000.0,-246798000.0,4201446000.0,821535000.0
June 2015,,81227000.0,91840000.0,-90051000.0,4111301000.0,796562000.0
September 2015,,75960000.0,76159000.0,30312000.0,4081932000.0,874771000.0
December 2015,,73682000.0,85111000.0,-58755000.0,4004261000.0,850772000.0
March 2016,,73967000.0,74500000.0,-104022000.0,3766461000.0,713222000.0
June 2016,,70171000.0,81836000.0,-519274000.0,3403754000.0,863005000.0
September 2016,,95411000.0,84209000.0,9411000.0,3889824000.0,849840000.0
December 2016,,92188000.0,76838000.0,-69349000.0,3871871000.0,893943000.0
March 2017,170681000.0,89348000.0,81333000.0,-42999000.0,3806907000.0,882295000.0
June 2017,183853000.0,88595000.0,95258000.0,-16920000.0,3744110000.0,881130000.0
September 2017,168616000.0,90422000.0,78194000.0,11033000.0,3700542000.0,893859000.0
December 2017,,94566000.0,86125000.0,-32029000.0,3537050000.0,823351000.0
March 2018,176630000.0,93233000.0,83397000.0,9078000.0,3540423000.0,888251000.0
June 2018,183292000.0,96693000.0,86599000.0,27706000.0,3504497000.0,917207000.0
September 2018,184634000.0,91691000.0,92943000.0,50695000.0,3557924000.0,1017465000.0
December 2018,,82379000.0,140092000.0,267113000.0,3693215000.0,1016760000.0
March 2019,170593000.0,88606000.0,81987000.0,19714000.0,3627624000.0,971944000.0
June 2019,185272000.0,93639000.0,91633000.0,-12729000.0,3648476000.0,1061980000.0
September 2019,171216000.0,89253000.0,81963000.0,12683000.0,3659991000.0,1146071000.0
December 2019,,91218000.0,88463000.0,20760000.0,3556114000.0,1102469000.0
