,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2018,363529000.0,29291000.0,,
March 2019,363529000.0,29291000.0,,
June 2019,363529000.0,29291000.0,,
September 2019,363529000.0,29291000.0,,
December 2019,356979000.0,52317000.0,,
March 2020,321590000.0,2470000.0,,
June 2020,335770000.0,45397000.0,,
September 2020,338425000.0,64627000.0,,
December 2020,351161000.0,88811000.0,5177556000.0,1423376000.0
March 2021,354505000.0,82904000.0,5120849000.0,1407304000.0
June 2021,329962000.0,109754000.0,5102240000.0,1476872000.0
September 2021,361463000.0,124108000.0,5009440000.0,1460826000.0
December 2021,390389000.0,110273000.0,5046367000.0,1543065000.0
March 2022,402004000.0,113142000.0,6716788000.0,1630840000.0
June 2022,409303000.0,106690000.0,6612652000.0,1628983000.0
