,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,4761750.0,2301750.0,,29587500.0,,
June 2009,4761750.0,2301750.0,,29587500.0,,
September 2009,4761750.0,2301750.0,,29587500.0,,
December 2009,4761750.0,2301750.0,,29587500.0,,
March 2010,2478500.0,767500.0,1711000.0,-130000.0,,
June 2010,2478500.0,767500.0,1711000.0,-130000.0,,
September 2010,2405000.0,769000.0,1636000.0,-330000.0,,
December 2010,7651000.0,2453000.0,,-5844000.0,196265000.0,108797000.0
March 2011,9016000.0,5760000.0,3001000.0,-6894000.0,,
June 2011,11451000.0,8706000.0,3001000.0,-10017000.0,,
September 2011,35395000.0,6933000.0,2472000.0,-34591000.0,146069000.0,83983000.0
December 2011,10274000.0,7224000.0,,-8162000.0,139833000.0,77399000.0
March 2012,7264000.0,4487000.0,,-6845000.0,133253000.0,70960000.0
June 2012,9983000.0,7527000.0,,-9696000.0,136052000.0,73850000.0
September 2012,9353000.0,5706000.0,,-9382000.0,152457000.0,90353000.0
December 2012,15838000.0,12061000.0,,-15451000.0,153561000.0,93578000.0
March 2013,14309000.0,10334000.0,,-13678000.0,143016000.0,83025000.0
June 2013,19769000.0,12225000.0,,-8854000.0,138725000.0,78566000.0
September 2013,16842000.0,12095000.0,,-17327000.0,189950000.0,129745000.0
December 2013,15595000.0,9625000.0,,-16214000.0,176498000.0,116163000.0
March 2014,18079000.0,11351000.0,,-14298000.0,166620000.0,106209000.0
June 2014,22816000.0,14942000.0,,-23224000.0,150110000.0,86712000.0
September 2014,23404000.0,15200000.0,,-23990000.0,235443000.0,170843000.0
December 2014,23066000.0,14799000.0,,-17647000.0,230864000.0,164714000.0
March 2015,26706000.0,17164000.0,,-27369000.0,206152000.0,140243000.0
June 2015,27952000.0,18246000.0,,-28607000.0,408509000.0,342089000.0
September 2015,30245000.0,19221000.0,,-30962000.0,385741000.0,319258000.0
December 2015,32590000.0,19646000.0,,-31245000.0,356556000.0,288118000.0
March 2016,33067000.0,20547000.0,,-33532000.0,327706000.0,258490000.0
June 2016,36133000.0,23871000.0,,-36579000.0,299677000.0,229310000.0
September 2016,37149000.0,23433000.0,,-37760000.0,276644000.0,206296000.0
December 2016,67051000.0,54870000.0,,-68402000.0,237956000.0,168407000.0
March 2017,35969000.0,22254000.0,,-37414000.0,200659000.0,131624000.0
June 2017,43515000.0,26871000.0,,-44672000.0,165640000.0,96534000.0
September 2017,44083000.0,26675000.0,,-45179000.0,506206000.0,437480000.0
December 2017,65353000.0,33949000.0,,-65384000.0,462047000.0,389444000.0
March 2018,62751000.0,30098000.0,,-68524000.0,773153000.0,696413000.0
June 2018,72882000.0,35722000.0,,-76437000.0,724244000.0,645258000.0
September 2018,83983000.0,39538000.0,,-87743000.0,661513000.0,577495000.0
December 2018,,39925000.0,,-91573000.0,604556000.0,518946000.0
March 2019,,31203000.0,,-74153000.0,595915000.0,454632000.0
June 2019,,33538000.0,,-66514000.0,802783000.0,648914000.0
September 2019,,34340000.0,,-60682000.0,763117000.0,595604000.0
December 2019,,32630000.0,,-52988000.0,742299000.0,555194000.0
March 2020,,36184000.0,,-66364000.0,676525000.0,492510000.0
June 2020,,35748000.0,,-61854000.0,885365000.0,707312000.0
September 2020,,41411000.0,,-63659000.0,840715000.0,667149000.0
December 2020,,67814000.0,,-102213000.0,796155000.0,622892000.0
March 2021,,61390000.0,,-91641000.0,692391000.0,501004000.0
June 2021,,64655000.0,,-117321000.0,1229783000.0,1038195000.0
September 2021,,70347000.0,,-112714000.0,1311771000.0,958981000.0
December 2021,,76352000.0,,-112978000.0,1243508000.0,837040000.0
March 2022,,84356000.0,,-94621000.0,1153315000.0,756140000.0
June 2022,,88527000.0,,-95645000.0,1053354000.0,674726000.0
