,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2015,,-11741250.0,,
June 2015,,-11741250.0,,
September 2015,,-11741250.0,,
December 2015,,-11741250.0,,
March 2016,169111000.0,3017000.0,,
June 2016,196434000.0,5533000.0,,
September 2016,,-37359000.0,,
December 2016,,-26077000.0,273407000.0,138098000.0
March 2017,296526000.0,-52194000.0,,
June 2017,269095000.0,-31628000.0,359289000.0,123146000.0
September 2017,,-87201000.0,564798000.0,323026000.0
December 2017,,-39120000.0,517709000.0,282749000.0
March 2018,,-31665000.0,487670000.0,256929000.0
June 2018,,-32836000.0,457034000.0,231473000.0
September 2018,,-33942000.0,428209000.0,207894000.0
December 2018,,-23706000.0,354899000.0,142002000.0
March 2019,,-5275000.0,348896000.0,141195000.0
June 2019,,-7748000.0,338542000.0,138887000.0
September 2019,,-26196000.0,320045000.0,126765000.0
December 2019,,-21862000.0,266065000.0,77749000.0
March 2020,,-20145000.0,211252000.0,68070000.0
June 2020,,1114000.0,215532000.0,77759000.0
September 2020,,-15262000.0,234888000.0,101253000.0
December 2020,,-11861000.0,215335000.0,86074000.0
March 2021,,-15721000.0,201717000.0,77573000.0
June 2021,,-18587000.0,207329000.0,88576000.0
September 2021,,-27636000.0,188028000.0,71309000.0
December 2021,,-26437000.0,231706000.0,119632000.0
March 2022,,-38449000.0,211924000.0,103401000.0
June 2022,,-23123000.0,216071000.0,108679000.0
