,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
June 2017,270.0,-270.0,18385.0,18385.0
September 2017,7430.0,-7430.0,,
December 2017,1830.0,-1830.0,,
March 2018,4978.0,-4978.0,,
June 2018,9898.0,-9898.0,53994.0,53994.0
September 2018,5241.0,-5241.0,48753.0,48753.0
December 2018,303.0,-303.0,48450.0,48450.0
March 2019,20471.0,-20471.0,27979.0,27979.0
June 2019,4680.0,-4680.0,19661.0,19661.0
September 2019,6112.0,-10750.0,13549.0,13549.0
December 2019,3653.0,-3653.0,9996.0,9996.0
March 2020,7927.0,-7927.0,5585.0,5585.0
June 2020,9926.0,-5288.0,6404.0,6404.0
September 2020,3609.0,-3609.0,4786.0,4786.0
December 2020,5936.0,-5936.0,10418.0,10418.0
March 2021,16006.0,-16006.0,7891.0,7891.0
