,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,11664250.0,2782250.0,8882000.0,266500.0,,
June 2009,11664250.0,2782250.0,8882000.0,266500.0,,
September 2009,11664250.0,2782250.0,8882000.0,266500.0,,
December 2009,11664250.0,2782250.0,8882000.0,266500.0,,
March 2010,11663000.0,2505000.0,9158000.0,2018000.0,,
June 2010,12542000.0,2766000.0,9776000.0,2737000.0,,
September 2010,13668000.0,2708000.0,10960000.0,5368000.0,,
December 2010,15182000.0,2746000.0,12437000.0,9443000.0,208800000.0,100140000.0
March 2011,15786000.0,2822000.0,12964000.0,6822000.0,,
June 2011,17202000.0,3043000.0,14159000.0,13373000.0,304591000.0,153874000.0
September 2011,18972000.0,3872000.0,15100000.0,7220000.0,306930000.0,148657000.0
December 2011,22166000.0,4594000.0,17572000.0,8005000.0,462974000.0,261380000.0
March 2012,28883000.0,4933000.0,23950000.0,7256000.0,507182000.0,164596000.0
June 2012,28969000.0,4921000.0,24048000.0,7256000.0,632338000.0,272587000.0
September 2012,28443000.0,5543000.0,22900000.0,13517000.0,660518000.0,301514000.0
December 2012,34330000.0,7806000.0,26524000.0,10912000.0,677442000.0,287438000.0
March 2013,35958000.0,6504000.0,29454000.0,5883000.0,697654000.0,255954000.0
June 2013,45787000.0,9598000.0,36189000.0,9343000.0,1004365000.0,522161000.0
September 2013,42867000.0,10813000.0,32054000.0,17657000.0,1063482000.0,541190000.0
December 2013,62121000.0,16574000.0,45547000.0,11224000.0,1097856000.0,526855000.0
March 2014,65955000.0,17235000.0,48720000.0,4877000.0,1130057000.0,556254000.0
June 2014,68036000.0,17714000.0,50322000.0,2125000.0,1476370000.0,820108000.0
September 2014,71590000.0,17934000.0,53656000.0,3084000.0,1503241000.0,666978000.0
December 2014,85538000.0,22512000.0,63026000.0,1551000.0,1530310000.0,580690000.0
March 2015,96508000.0,22216000.0,74292000.0,-13181000.0,1513427000.0,507607000.0
June 2015,105469000.0,25731000.0,79738000.0,-13696000.0,1525953000.0,502780000.0
September 2015,105675000.0,22463000.0,83212000.0,-32249000.0,1481509000.0,481049000.0
December 2015,626081000.0,22360000.0,66542000.0,-596366000.0,891959000.0,432467000.0
March 2016,94272000.0,20305000.0,73967000.0,-17788000.0,896714000.0,432515000.0
June 2016,84128000.0,20900000.0,63228000.0,-4648000.0,884311000.0,440497000.0
September 2016,90954000.0,26140000.0,64814000.0,-21213000.0,862348000.0,428901000.0
December 2016,78817000.0,21050000.0,57767000.0,5230000.0,849153000.0,432950000.0
March 2017,89257000.0,22852000.0,66405000.0,-9971000.0,865630000.0,409257000.0
June 2017,87537000.0,24449000.0,63088000.0,-8416000.0,875245000.0,411842000.0
September 2017,90857000.0,24360000.0,66497000.0,-37670000.0,841374000.0,382674000.0
December 2017,91161000.0,22966000.0,68195000.0,-10134000.0,896764000.0,438422000.0
March 2018,95380000.0,25883000.0,69497000.0,-20961000.0,897658000.0,439221000.0
June 2018,93884000.0,22712000.0,71172000.0,-8862000.0,885312000.0,440104000.0
September 2018,88794000.0,23194000.0,65600000.0,-11550000.0,810970000.0,374377000.0
December 2018,89572000.0,23509000.0,66018000.0,-4136000.0,825832000.0,397474000.0
March 2019,87010000.0,21903000.0,65107000.0,-24394000.0,910389000.0,453298000.0
June 2019,92465000.0,20811000.0,71654000.0,-23929000.0,877551000.0,427897000.0
September 2019,79215000.0,20940000.0,58275000.0,-16843000.0,822763000.0,391600000.0
December 2019,78955000.0,17136000.0,59319000.0,-4714000.0,807312000.0,373170000.0
March 2020,75350000.0,19244000.0,56106000.0,-18924000.0,783712000.0,367473000.0
June 2020,69039000.0,16997000.0,52042000.0,-37951000.0,751211000.0,325444000.0
September 2020,126231000.0,18866000.0,59065000.0,-72889000.0,707282000.0,335572000.0
December 2020,71718000.0,19036000.0,52682000.0,-19830000.0,733055000.0,357515000.0
March 2021,66199000.0,16599000.0,49600000.0,45228000.0,705507000.0,375755000.0
June 2021,79065000.0,17602000.0,61463000.0,-9632000.0,712293000.0,370914000.0
September 2021,81523000.0,15786000.0,65737000.0,143228000.0,1005103000.0,707966000.0
December 2021,70060000.0,19163000.0,50897000.0,143228000.0,1549099000.0,1031737000.0
March 2022,77027000.0,21612000.0,55415000.0,-26799000.0,1506563000.0,987728000.0
June 2022,85176000.0,20772000.0,64404000.0,-32961000.0,1481956000.0,895842000.0
