,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,5358000.0,4867000.0,-3183000.0,,
June 2019,5151000.0,4497000.0,-2853000.0,,
September 2019,4826000.0,3854000.0,-3549000.0,,
December 2019,5228000.0,4161000.0,-2751000.0,10955000.0,8927000.0
March 2020,10504000.0,8527000.0,-11892000.0,60592000.0,58539000.0
June 2020,10914000.0,7264000.0,-10757000.0,150438000.0,148517000.0
September 2020,11948000.0,8395000.0,-12036000.0,138246000.0,136416000.0
December 2020,13291000.0,9674000.0,-10676000.0,269443000.0,267726000.0
March 2021,15769000.0,11495000.0,-15885000.0,257730000.0,255982000.0
June 2021,15641000.0,9983000.0,-15622000.0,243461000.0,241417000.0
September 2021,20197000.0,14832000.0,-20297000.0,229962000.0,226074000.0
December 2021,24866000.0,18833000.0,-6940000.0,255251000.0,251440000.0
March 2022,24126000.0,18078000.0,-24186000.0,235142000.0,231220000.0
June 2022,30728000.0,23281000.0,-27266000.0,226661000.0,222357000.0
