,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,496049250.0,59509500.0,,
June 2008,496049250.0,59509500.0,,
September 2008,496049250.0,59509500.0,,
December 2008,496049250.0,59509500.0,,
March 2009,664406000.0,93585000.0,,
June 2009,517875000.0,80330000.0,,
September 2009,516604000.0,61979000.0,,
December 2009,490956000.0,34479000.0,3072963000.0,1887618000.0
March 2010,728605000.0,109431000.0,,
June 2010,543666000.0,100911000.0,,
September 2010,560563000.0,87598000.0,,
December 2010,543548000.0,48113000.0,3354217000.0,2124271000.0
March 2011,772224000.0,109583000.0,,
June 2011,546921000.0,113107000.0,,
September 2011,546683000.0,105553000.0,,
December 2011,538820000.0,66439000.0,3655754000.0,2293820000.0
March 2012,756109000.0,133506000.0,,
June 2012,559663000.0,99606000.0,,
September 2012,574990000.0,89503000.0,4357206000.0,2947889000.0
December 2012,549959000.0,65055000.0,4613814000.0,3184200000.0
March 2013,804138000.0,121790000.0,,
June 2013,584541000.0,116871000.0,,
September 2013,592216000.0,103830000.0,4944699000.0,3378691000.0
December 2013,610933000.0,49267000.0,5564774000.0,3989384000.0
March 2014,1097320000.0,147726000.0,,
June 2014,821435000.0,139488000.0,,
September 2014,825284000.0,122177000.0,7997737000.0,4763273000.0
December 2014,857864000.0,84434000.0,7962358000.0,4741040000.0
March 2015,1131396000.0,148112000.0,,
June 2015,830240000.0,149998000.0,,
September 2015,826862000.0,120469000.0,,
December 2015,808494000.0,54819000.0,8134565000.0,4940746000.0
March 2016,1078890000.0,158813000.0,,
June 2016,793573000.0,124600000.0,,
September 2016,794437000.0,113844000.0,,
December 2016,801417000.0,62365000.0,8315033000.0,5172764000.0
March 2017,1090904000.0,107960000.0,,
June 2017,846377000.0,87049000.0,,
September 2017,791139000.0,95996000.0,8468224000.0,5367952000.0
December 2017,786417000.0,184500000.0,8482301000.0,5426892000.0
March 2018,1074043000.0,136727000.0,,
June 2018,844018000.0,117836000.0,,
September 2018,852686000.0,115843000.0,8972353000.0,6024283000.0
December 2018,844391000.0,53441000.0,9040648000.0,6082454000.0
March 2019,1096672000.0,142500000.0,,
June 2019,838666000.0,124820000.0,,
September 2019,839598000.0,123669000.0,11106802000.0,5826648000.0
December 2019,802630000.0,95907000.0,11248525000.0,5695543000.0
March 2020,1094308000.0,68202000.0,,
June 2020,833869000.0,189960000.0,,
September 2020,871660000.0,147476000.0,11972763000.0,6437350000.0
December 2020,931870000.0,111996000.0,11839636000.0,6270001000.0
March 2021,1232797000.0,185930000.0,,
June 2021,944323000.0,178696000.0,,
September 2021,953256000.0,169813000.0,,
December 2021,959655000.0,81669000.0,12194209000.0,6275476000.0
March 2022,1303250000.0,139791000.0,,
June 2022,984037000.0,144402000.0,,
