,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,5041750.0,840000.0,,152000.0,,
June 2009,5041750.0,840000.0,,152000.0,,
September 2009,5041750.0,840000.0,,152000.0,,
December 2009,5041750.0,840000.0,,152000.0,,
March 2010,4748000.0,725000.0,,-1235000.0,,
June 2010,5019000.0,870000.0,,-3084000.0,,
September 2010,4583000.0,683000.0,,-1336000.0,,
December 2010,4244000.0,597000.0,,-559000.0,52421000.0,44244000.0
March 2011,4166000.0,708000.0,,-387000.0,,
June 2011,4280000.0,714000.0,,-228000.0,52786000.0,46110000.0
September 2011,4202000.0,702000.0,,99000.0,52204000.0,45614000.0
December 2011,5620000.0,614000.0,,-2827000.0,50027000.0,43999000.0
March 2012,4954000.0,897000.0,,-1268000.0,49196000.0,43498000.0
June 2012,4587000.0,1047000.0,,-891000.0,48191000.0,42635000.0
September 2012,4196000.0,1055000.0,,-906000.0,47197000.0,41572000.0
December 2012,4453000.0,717000.0,,-1859000.0,44909000.0,39448000.0
March 2013,5226000.0,818000.0,,-2419000.0,42744000.0,37485000.0
June 2013,4425000.0,177000.0,,-616000.0,39319000.0,34123000.0
September 2013,1386000.0,24000.0,,2512000.0,41983000.0,37192000.0
December 2013,2908000.0,6000.0,,787000.0,41451000.0,36669000.0
March 2014,3597000.0,0.0,,-148000.0,40559000.0,31657000.0
June 2014,3680000.0,0.0,,823000.0,40775000.0,32017000.0
September 2014,3377000.0,0.0,,1028000.0,42168000.0,33189000.0
December 2014,3468000.0,0.0,,772000.0,41901000.0,32952000.0
March 2015,3483000.0,0.0,,745000.0,44870000.0,33016000.0
June 2015,3604000.0,0.0,,1097000.0,46424000.0,33835000.0
September 2015,3854000.0,0.0,,19120000.0,65558000.0,34745000.0
December 2015,4194000.0,0.0,,678000.0,64113000.0,31747000.0
March 2016,9618000.0,,,11609000.0,116435000.0,32237000.0
June 2016,8293000.0,,,998000.0,110538000.0,29090000.0
September 2016,7612000.0,,,-283000.0,107086000.0,27094000.0
December 2016,7165000.0,,,1978000.0,106263000.0,27079000.0
March 2017,8082000.0,,,-2076000.0,102826000.0,26559000.0
June 2017,8784000.0,,,-2772000.0,98294000.0,23758000.0
September 2017,5475000.0,,,-8899000.0,87618000.0,23320000.0
December 2017,12080000.0,,,-21983000.0,66703000.0,25576000.0
March 2018,6216000.0,,,4106000.0,59962000.0,22186000.0
June 2018,5815000.0,,,-350000.0,57875000.0,22496000.0
September 2018,5648000.0,,,-1426000.0,55189000.0,22546000.0
December 2018,5137000.0,,,-1594000.0,50594000.0,21194000.0
March 2019,5116000.0,,,-1657000.0,54593000.0,21348000.0
June 2019,6150000.0,,,-1209000.0,57851000.0,21069000.0
September 2019,6405000.0,,,-1504000.0,91361000.0,28321000.0
December 2019,1398000.0,,,-257000.0,90560000.0,29549000.0
March 2020,7045000.0,,4863000.0,-2953000.0,83807000.0,24576000.0
June 2020,5552000.0,,3670000.0,-1287000.0,89279000.0,32901000.0
September 2020,5089000.0,,4528000.0,-1760000.0,85955000.0,31578000.0
December 2020,3509000.0,,,-457000.0,89459000.0,48936000.0
March 2021,4646000.0,,5055000.0,5432000.0,81391000.0,40805000.0
June 2021,6014000.0,,5584000.0,-1856000.0,75386000.0,35127000.0
September 2021,5631000.0,,5201000.0,-2141000.0,74887000.0,34343000.0
December 2021,10544000.0,,,-4418000.0,68052000.0,31863000.0
March 2022,7218000.0,,6788000.0,-3701000.0,81191000.0,44776000.0
June 2022,7297000.0,,6867000.0,-1576000.0,81648000.0,46151000.0
