,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,10471500.0,11276250.0,-10641750.0,,
June 2009,10471500.0,11276250.0,-10641750.0,,
September 2009,10471500.0,11276250.0,-10641750.0,,
December 2009,10471500.0,11276250.0,-10641750.0,,
March 2010,9706000.0,11222000.0,-1048000.0,,
June 2010,9605000.0,11583000.0,590000.0,,
September 2010,9863000.0,11225000.0,2171000.0,,
December 2010,9504000.0,11502000.0,-2082000.0,240928000.0,200133000.0
March 2011,9007000.0,11035000.0,-529000.0,,
June 2011,9600000.0,10875000.0,190000.0,253247000.0,215568000.0
September 2011,12955000.0,15610000.0,2765000.0,315232000.0,166810000.0
December 2011,13063000.0,15202000.0,-6651000.0,297273000.0,147059000.0
March 2012,12546000.0,12000000.0,-4815000.0,282142000.0,134949000.0
June 2012,11713000.0,10173000.0,1307000.0,282151000.0,139178000.0
September 2012,11845000.0,11793000.0,-35111000.0,237033000.0,125454000.0
December 2012,11635000.0,11234000.0,-4855000.0,232394000.0,125988000.0
March 2013,11535000.0,11096000.0,-6557000.0,216291000.0,117720000.0
June 2013,12020000.0,9527000.0,-4112000.0,210957000.0,116611000.0
September 2013,11456000.0,10522000.0,-12720000.0,200879000.0,111075000.0
December 2013,9989000.0,10065000.0,-26015000.0,176185000.0,100693000.0
March 2014,8419000.0,9596000.0,-10434000.0,186481000.0,115899000.0
June 2014,8408000.0,8953000.0,-8211000.0,180143000.0,114137000.0
September 2014,7657000.0,8554000.0,-4469000.0,163838000.0,103171000.0
December 2014,7474000.0,8759000.0,-4057000.0,160720000.0,103384000.0
March 2015,6724000.0,7500000.0,-7053000.0,131390000.0,78684000.0
June 2015,6840000.0,7475000.0,-4119000.0,127173000.0,79030000.0
September 2015,6054000.0,7561000.0,-2066000.0,128187000.0,84240000.0
December 2015,5911000.0,8092000.0,-1440000.0,167069000.0,126729000.0
March 2016,5653000.0,7639000.0,-10008000.0,133038000.0,96355000.0
June 2016,6298000.0,8554000.0,-591000.0,137180000.0,104197000.0
September 2016,6093000.0,8321000.0,-15411000.0,141300000.0,109554000.0
December 2016,6024000.0,9208000.0,-4057000.0,128185000.0,98637000.0
March 2017,6480000.0,9382000.0,-10008000.0,124559000.0,99798000.0
June 2017,5994000.0,8214000.0,-7554000.0,133284000.0,111893000.0
September 2017,5639000.0,7849000.0,-15411000.0,82927000.0,63938000.0
December 2017,5303000.0,7347000.0,-19631000.0,66029000.0,51816000.0
March 2018,3686000.0,7334000.0,-6445000.0,61641000.0,50401000.0
June 2018,3235000.0,6454000.0,-4634000.0,55927000.0,47537000.0
September 2018,3467000.0,6758000.0,-1873000.0,57835000.0,50350000.0
