,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
June 2011,263.3333333333333,-263.3333333333333,,
September 2011,263.3333333333333,-263.3333333333333,,
December 2011,263.3333333333333,-263.3333333333333,,
March 2012,9216.25,-9216.25,,
June 2012,9216.25,-9216.25,,
September 2012,9216.25,-9216.25,,
December 2012,9216.25,-9216.25,69259.0,69259.0
March 2013,16825.0,-16825.0,,
June 2013,20772.0,-20772.0,,
September 2013,3762.0,-3762.0,,
December 2013,21084.0,-21084.0,22746.0,22746.0
March 2014,15697.0,-15697.0,18724.0,18724.0
June 2014,13627.0,-13627.0,16702.0,16702.0
September 2014,14748.0,-14748.0,13680.0,13680.0
December 2014,10903.0,-10903.0,3132.0,3132.0
March 2015,3659.0,-3659.0,,
June 2015,-6950.0,6950.0,,
