,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,11000000.0,78250000.0,-107500000.0,,
June 2009,11000000.0,78250000.0,-107500000.0,,
September 2009,11000000.0,78250000.0,-107500000.0,,
December 2009,11000000.0,78250000.0,-107500000.0,,
March 2010,12500000.0,102000000.0,-31000000.0,,
June 2010,12500000.0,91000000.0,9000000.0,,
September 2010,12500000.0,99000000.0,46000000.0,,
December 2010,12500000.0,110000000.0,-13000000.0,5099000000.0,2933000000.0
March 2011,13000000.0,99000000.0,-30000000.0,5298000000.0,2957000000.0
June 2011,13000000.0,107000000.0,68000000.0,5497000000.0,2991000000.0
September 2011,13000000.0,111000000.0,110000000.0,5348000000.0,3080000000.0
December 2011,13000000.0,90000000.0,71000000.0,5277000000.0,3021000000.0
March 2012,14250000.0,113000000.0,70000000.0,5422000000.0,3170000000.0
June 2012,14250000.0,110000000.0,86000000.0,5375000000.0,3236000000.0
September 2012,14250000.0,99000000.0,56000000.0,5312000000.0,3169000000.0
December 2012,14250000.0,102000000.0,88000000.0,5144000000.0,2953000000.0
March 2013,16000000.0,103000000.0,42000000.0,5234000000.0,3157000000.0
June 2013,16000000.0,105000000.0,92000000.0,5174000000.0,3160000000.0
September 2013,16000000.0,97000000.0,68000000.0,5244000000.0,3201000000.0
December 2013,16000000.0,105000000.0,42000000.0,5129000000.0,3165000000.0
March 2014,18000000.0,105000000.0,34000000.0,5158000000.0,3219000000.0
June 2014,18000000.0,108000000.0,86000000.0,5212000000.0,3258000000.0
September 2014,18000000.0,97000000.0,90000000.0,5014000000.0,3141000000.0
December 2014,18000000.0,101000000.0,109000000.0,4905000000.0,2954000000.0
March 2015,18750000.0,100000000.0,63000000.0,4738000000.0,2860000000.0
June 2015,18750000.0,101000000.0,59000000.0,4790000000.0,2879000000.0
September 2015,18750000.0,98000000.0,119000000.0,4600000000.0,2681000000.0
December 2015,18750000.0,92000000.0,-82000000.0,4326000000.0,2474000000.0
March 2016,20250000.0,98000000.0,45000000.0,4468000000.0,2563000000.0
June 2016,20250000.0,106000000.0,53000000.0,4567000000.0,2637000000.0
September 2016,20250000.0,99000000.0,57000000.0,4613000000.0,2641000000.0
December 2016,20250000.0,103000000.0,485000000.0,4860000000.0,2284000000.0
March 2017,25500000.0,121000000.0,75000000.0,5290000000.0,2504000000.0
June 2017,25500000.0,133000000.0,71000000.0,5597000000.0,2775000000.0
September 2017,25500000.0,125000000.0,69000000.0,5710000000.0,2843000000.0
December 2017,25500000.0,132000000.0,-104000000.0,5644000000.0,2882000000.0
March 2018,25750000.0,130000000.0,108000000.0,5945000000.0,3164000000.0
June 2018,25750000.0,134000000.0,124000000.0,5924000000.0,2947000000.0
September 2018,25750000.0,119000000.0,95000000.0,5947000000.0,2962000000.0
December 2018,25750000.0,116000000.0,100000000.0,5918000000.0,2907000000.0
March 2019,28000000.0,136000000.0,98000000.0,7284000000.0,3443000000.0
June 2019,28000000.0,140000000.0,-68000000.0,7346000000.0,3370000000.0
September 2019,28000000.0,128000000.0,111000000.0,7231000000.0,3273000000.0
December 2019,28000000.0,104000000.0,85000000.0,7220000000.0,3162000000.0
March 2020,36500000.0,106000000.0,38000000.0,7235000000.0,3307000000.0
June 2020,36500000.0,82000000.0,-174000000.0,6908000000.0,3042000000.0
September 2020,36500000.0,111000000.0,45000000.0,7522000000.0,3604000000.0
December 2020,36500000.0,122000000.0,40000000.0,7376000000.0,3288000000.0
March 2021,44500000.0,119000000.0,71000000.0,7602000000.0,3573000000.0
June 2021,44500000.0,126000000.0,53000000.0,7679000000.0,3650000000.0
September 2021,44500000.0,103000000.0,48000000.0,7577000000.0,3603000000.0
December 2021,44500000.0,112000000.0,25000000.0,7632000000.0,3586000000.0
