,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,29805250.0,1337250.0,,
June 2019,29805250.0,1337250.0,,
September 2019,29805250.0,1337250.0,,
December 2019,29805250.0,1337250.0,,
March 2020,23471000.0,-9436000.0,,
June 2020,24791000.0,2741000.0,109265.0,25000.0
September 2020,26026000.0,121000.0,346956715.0,1944379.0
December 2020,30032000.0,-4450639.0,346678349.0,1659392.0
March 2021,24726000.0,-19127000.0,345517557.0,510167.0
June 2021,26391000.0,-435357000.0,2086497000.0,185697000.0
September 2021,30795000.0,-331711000.0,1568403000.0,163410000.0
December 2021,29897000.0,821000.0,1562694000.0,143578000.0
March 2022,30024000.0,-137750000.0,1457259000.0,197970000.0
June 2022,31808000.0,-135546000.0,1309656000.0,190549000.0
