,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,17975000.0,538000.0,123000.0,,
June 2010,18490000.0,715000.0,51000.0,,
September 2010,16191000.0,957000.0,-79000.0,,
December 2010,19711000.0,880000.0,-2405000.0,51644000.0,32048000.0
March 2011,18699000.0,872000.0,-1851000.0,50756000.0,28941000.0
June 2011,21955000.0,871000.0,-9345000.0,43583000.0,26661000.0
September 2011,6946000.0,807000.0,4507000.0,36278000.0,23473000.0
December 2011,6315000.0,712000.0,459000.0,33060000.0,21552000.0
March 2012,5981000.0,594000.0,197000.0,29605000.0,21087000.0
June 2012,5528000.0,505000.0,-117000.0,26283000.0,19632000.0
September 2012,5080000.0,420000.0,-806000.0,20871000.0,15286000.0
December 2012,6693000.0,466000.0,-3215000.0,17527000.0,12893000.0
March 2013,3869000.0,481000.0,-398000.0,13892000.0,9864000.0
June 2013,3953000.0,414000.0,-1070000.0,,
September 2013,4162000.0,396000.0,-1659000.0,10876000.0,6914000.0
December 2013,4089000.0,401000.0,-1836000.0,9607000.0,5639000.0
March 2014,3747000.0,414000.0,-1632000.0,8984000.0,6361000.0
June 2014,3371000.0,435000.0,-1494000.0,8082000.0,5159000.0
September 2014,3279000.0,394000.0,-1502000.0,6940000.0,4221000.0
December 2014,3796000.0,361000.0,-1748000.0,7514000.0,4857000.0
March 2015,3227000.0,203000.0,-1170000.0,6474000.0,3951000.0
June 2015,2975000.0,165000.0,-1060000.0,6129000.0,3682000.0
September 2015,3024000.0,209000.0,-1043000.0,5732000.0,3478000.0
December 2015,3436000.0,202000.0,-1268000.0,5660000.0,3299000.0
March 2016,3043000.0,229000.0,-868000.0,5212000.0,3020000.0
June 2016,3043000.0,216000.0,-778000.0,4884000.0,2778000.0
September 2016,2942000.0,189000.0,-621000.0,4411000.0,2374000.0
December 2016,2854000.0,192000.0,-525000.0,3533000.0,2050000.0
March 2017,2853000.0,190000.0,-515000.0,3625000.0,2521000.0
June 2017,2656000.0,185000.0,-281000.0,3453000.0,2452000.0
September 2017,2698000.0,194000.0,-189000.0,3398000.0,2450000.0
December 2017,2875000.0,181000.0,32000.0,3737000.0,2644000.0
March 2018,2871000.0,181000.0,-63000.0,3742000.0,2684000.0
June 2018,2927000.0,194000.0,47000.0,4217000.0,3004000.0
September 2018,3219000.0,214000.0,-199000.0,4464000.0,3260000.0
December 2018,3097000.0,212000.0,-8000.0,4549000.0,3333000.0
March 2019,3251000.0,212000.0,239000.0,6102000.0,3810000.0
June 2019,3274000.0,197000.0,338000.0,6618000.0,4236000.0
September 2019,3266000.0,215000.0,334000.0,7386000.0,4915000.0
December 2019,3510000.0,229000.0,228000.0,7783000.0,5731000.0
March 2020,3686000.0,270000.0,140000.0,9812000.0,5251000.0
June 2020,3523000.0,244000.0,508000.0,11626000.0,7080000.0
September 2020,3988000.0,326000.0,131000.0,22262000.0,17430000.0
December 2020,4199000.0,349000.0,7161000.0,30705000.0,19781000.0
March 2021,5329000.0,350000.0,-715000.0,33129000.0,18688000.0
June 2021,7023000.0,388000.0,-1003000.0,78281000.0,12110000.0
September 2021,8757000.0,358000.0,-125000.0,77316000.0,11173000.0
December 2021,9793000.0,300000.0,-602000.0,77152000.0,11560000.0
March 2022,9551000.0,304000.0,-1220000.0,76075000.0,10816000.0
June 2022,9698000.0,1204000.0,-896000.0,75868000.0,10960000.0
