,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,8392368.0,14237.0,11397595.0,,
June 2009,8392368.0,14237.0,11397595.0,,
September 2009,8392368.0,14237.0,11397595.0,,
December 2009,8392368.0,14237.0,11397595.0,,
March 2010,10904639.5,38361.5,12807954.0,,
June 2010,10904639.5,38361.5,12807954.0,,
September 2010,11479645.0,20581.0,14680791.0,,
December 2010,13155016.0,541595.0,17983270.0,638680968.0,211232916.0
March 2011,13132372.0,431506.0,16883000.0,,
June 2011,15504036.0,23804.0,19315000.0,,
September 2011,15310503.0,20127.0,18322892.0,924292083.0,367395660.0
December 2011,20977651.0,20378.0,9700000.0,991268566.0,390054887.0
March 2012,15940723.0,86628.0,12197315.0,1116628136.0,496213057.0
June 2012,17888663.0,157016.0,10981000.0,,
September 2012,21218046.0,139302.0,11043000.0,1164977672.0,501607213.0
December 2012,25956929.0,190562.0,9848000.0,1218634903.0,524574064.0
March 2013,19900256.0,132331.0,10609714.0,1401085780.0,701965620.0
