,NetIncomeLoss,Assets
March 2008,15619500.0,
June 2008,15619500.0,
September 2008,15619500.0,
December 2008,15619500.0,
March 2009,9405000.0,
June 2009,9635000.0,8012175000.0
September 2009,4017000.0,7973492000.0
December 2009,-9320000.0,8005335000.0
March 2010,10069000.0,7818250000.0
June 2010,10523000.0,7701064000.0
September 2010,11896000.0,7506114000.0
December 2010,5726000.0,7263892000.0
March 2011,16433000.0,8085310000.0
June 2011,17016000.0,8018848000.0
September 2011,16797000.0,8932700000.0
December 2011,22214000.0,8609683000.0
March 2012,21723000.0,8581058000.0
June 2012,27206000.0,8689556000.0
September 2012,19737000.0,9383044000.0
December 2012,23009000.0,9543623000.0
March 2013,23945000.0,9673691000.0
June 2013,28478000.0,9641071000.0
September 2013,23948000.0,9652079000.0
December 2013,24549000.0,9581744000.0
March 2014,26510000.0,9544780000.0
June 2014,18773000.0,10387933000.0
September 2014,29134000.0,11179752000.0
December 2014,29250000.0,11647551000.0
March 2015,20906000.0,11949850000.0
June 2015,26156000.0,12075820000.0
September 2015,37669000.0,11915163000.0
December 2015,31985000.0,11991527000.0
March 2016,26977000.0,11932326000.0
June 2016,39122000.0,14420262000.0
September 2016,34709000.0,14703071000.0
December 2016,33456000.0,14860237000.0
March 2017,35992000.0,14869645000.0
June 2017,38854000.0,14957281000.0
September 2017,39372000.0,15065800000.0
December 2017,-18493000.0,17518292000.0
March 2018,47983000.0,17496287000.0
June 2018,44001000.0,17482990000.0
September 2018,51348000.0,17567759000.0
December 2018,47498000.0,19728435000.0
March 2019,56276000.0,20084420000.0
June 2019,62964000.0,20145285000.0
September 2019,69781000.0,20438788000.0
December 2019,49185000.0,20411667000.0
March 2020,22640000.0,20741141000.0
June 2020,51705000.0,22102188000.0
September 2020,77944000.0,22460476000.0
December 2020,74120000.0,22960622000.0
March 2021,86818000.0,23744451000.0
June 2021,62786000.0,23675666000.0
September 2021,71746000.0,24018733000.0
December 2021,56188000.0,24453564000.0
March 2022,-27586000.0,45834648000.0
June 2022,114985000.0,45748355000.0
