,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,18454000.0,15727000.0,,
June 2008,18454000.0,15727000.0,,
September 2008,18454000.0,15727000.0,,
December 2008,18454000.0,15727000.0,,
March 2009,16270000.0,15649000.0,,
June 2009,17368000.0,19291000.0,,
September 2009,21023000.0,20454000.0,,
December 2009,24695000.0,19717000.0,1802613000.0,280646000.0
March 2010,22318000.0,24774000.0,,
June 2010,26369000.0,24541000.0,1882810000.0,154739000.0
September 2010,42032000.0,27409000.0,1927964000.0,193694000.0
December 2010,47813000.0,22123000.0,1951470000.0,225866000.0
March 2011,32005000.0,31432000.0,1922970000.0,208281000.0
June 2011,31662000.0,41543000.0,,
September 2011,33729000.0,25968000.0,2147041000.0,351289000.0
December 2011,43589000.0,27162000.0,2161303000.0,284505000.0
March 2012,30899000.0,27599000.0,2159572000.0,294223000.0
June 2012,34641000.0,28585000.0,2003370000.0,137228000.0
September 2012,33026000.0,27131000.0,2028648000.0,164604000.0
December 2012,39802000.0,26093000.0,2481738000.0,366351000.0
March 2013,38826000.0,34189000.0,2827905000.0,518007000.0
June 2013,43611000.0,38716000.0,2896325000.0,580933000.0
September 2013,45705000.0,28997000.0,2851656000.0,466410000.0
December 2013,47073000.0,26146000.0,2864158000.0,471008000.0
March 2014,48202000.0,59768000.0,2846046000.0,358775000.0
June 2014,44293000.0,35319000.0,2844612000.0,356901000.0
September 2014,46878000.0,33684000.0,2848233000.0,369920000.0
December 2014,42278000.0,23870000.0,2873391000.0,385268000.0
March 2015,39690000.0,65359000.0,3021902000.0,327445000.0
June 2015,49087000.0,14768000.0,3067994000.0,383289000.0
September 2015,62796000.0,-5387000.0,3043701000.0,369021000.0
December 2015,-17567000.0,-263014000.0,2504601000.0,367423000.0
March 2016,32600000.0,18616000.0,2531469000.0,386221000.0
June 2016,29506000.0,11582000.0,2466481000.0,352501000.0
September 2016,29870000.0,15216000.0,2456554000.0,370181000.0
December 2016,36783000.0,-297548000.0,2005515000.0,712777000.0
March 2017,25392000.0,-4280000.0,1896710000.0,604568000.0
June 2017,26802000.0,43641000.0,1685974000.0,394869000.0
September 2017,21509000.0,-552701000.0,1086090000.0,418809000.0
December 2017,40903000.0,24087000.0,870513000.0,233168000.0
March 2018,33599000.0,32715000.0,852387000.0,200370000.0
June 2018,28643000.0,-79429000.0,730185000.0,194023000.0
September 2018,30197000.0,20224000.0,711284000.0,167618000.0
December 2018,28990000.0,116190000.0,632075000.0,153165000.0
March 2019,18094000.0,17945000.0,622989000.0,139014000.0
June 2019,16435000.0,1271000.0,634139000.0,144278000.0
September 2019,26318000.0,-35708000.0,600024000.0,139640000.0
December 2019,23149000.0,-95021000.0,506060000.0,133667000.0
March 2020,17150000.0,-21826000.0,465251000.0,109660000.0
June 2020,14762000.0,-17435000.0,453027000.0,104216000.0
September 2020,9915000.0,45726000.0,445590000.0,122267000.0
December 2020,17571000.0,-13801000.0,412736000.0,100031000.0
March 2021,13094000.0,4188000.0,401382000.0,95388000.0
