,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,34557000.0,13617750.0,20779500.0,15998000.0,,
June 2008,34557000.0,13617750.0,20779500.0,15998000.0,,
September 2008,34557000.0,13617750.0,20779500.0,15998000.0,,
December 2008,34557000.0,13617750.0,20779500.0,15998000.0,,
March 2009,36175000.0,14496000.0,21291000.0,-18844000.0,,
June 2009,37719000.0,15450000.0,20735000.0,-7919000.0,,
September 2009,36651000.0,15879000.0,19405000.0,2577000.0,,
December 2009,35850000.0,15610000.0,19707000.0,47000.0,556304000.0,418298000.0
March 2010,38345000.0,16966000.0,20845000.0,5319000.0,,
June 2010,41585000.0,16977000.0,24074000.0,4445000.0,595177000.0,443837000.0
September 2010,45960000.0,19002000.0,25999000.0,-361000.0,703205000.0,324528000.0
December 2010,64369000.0,24252000.0,37232000.0,-13738000.0,720386000.0,348551000.0
March 2011,61942000.0,26149000.0,33564000.0,516000.0,720598000.0,356099000.0
June 2011,60435000.0,25662000.0,32543000.0,390000.0,736361000.0,379471000.0
September 2011,60121000.0,25638000.0,32254000.0,3546000.0,733440000.0,384449000.0
December 2011,52811000.0,21865000.0,28716000.0,4327000.0,734166000.0,391878000.0
March 2012,62319000.0,27829000.0,32311000.0,-7528000.0,730055000.0,394547000.0
June 2012,59973000.0,25641000.0,32142000.0,17000.0,729737000.0,402503000.0
September 2012,60853000.0,26524000.0,32150000.0,-8230000.0,723500000.0,403964000.0
December 2012,62717000.0,26225000.0,34335000.0,4804000.0,717531000.0,396872000.0
March 2013,61032000.0,25251000.0,33269000.0,6421000.0,715144000.0,419453000.0
June 2013,62496000.0,25820000.0,34424000.0,-3800000.0,626990000.0,332182000.0
September 2013,59347000.0,24560000.0,32527000.0,36766000.0,617153000.0,329635000.0
December 2013,60594000.0,24307000.0,33794000.0,-2360000.0,606084000.0,328730000.0
March 2014,59534000.0,23888000.0,33547000.0,-5410000.0,574749000.0,309605000.0
June 2014,58466000.0,23485000.0,32979000.0,-37062000.0,532443000.0,275030000.0
September 2014,56966000.0,22803000.0,32114000.0,1078000.0,489722000.0,234814000.0
December 2014,58953000.0,22885000.0,32682000.0,-4854000.0,480518000.0,232684000.0
March 2015,55015000.0,22329000.0,31196000.0,-2657000.0,486847000.0,243142000.0
June 2015,54728000.0,21816000.0,31281000.0,-994000.0,489218000.0,245896000.0
September 2015,52488000.0,21679000.0,28966000.0,-4811000.0,466908000.0,226646000.0
December 2015,53429000.0,21721000.0,29517000.0,-7199000.0,524957000.0,286131000.0
March 2016,61410000.0,23563000.0,32870000.0,-25180000.0,610693000.0,256443000.0
June 2016,69158000.0,26507000.0,36516000.0,-20679000.0,588044000.0,247885000.0
September 2016,63296000.0,24202000.0,36112000.0,-16012000.0,565461000.0,226097000.0
December 2016,73922000.0,24129000.0,38883000.0,-10443000.0,554069000.0,216835000.0
March 2017,61566000.0,24882000.0,34631000.0,-24027000.0,530699000.0,192351000.0
June 2017,61237000.0,27055000.0,32625000.0,-31500000.0,508016000.0,172760000.0
September 2017,61231000.0,21289000.0,37121000.0,-15583000.0,511962000.0,176057000.0
December 2017,56663000.0,22752000.0,31893000.0,-11516000.0,508059000.0,171775000.0
March 2018,56510000.0,23457000.0,31163000.0,-13694000.0,516234000.0,181846000.0
June 2018,50961000.0,21542000.0,27988000.0,-2913000.0,505784000.0,179104000.0
September 2018,53753000.0,22251000.0,29723000.0,-7758000.0,506424000.0,187199000.0
December 2018,52996000.0,21913000.0,30078000.0,3330000.0,510835000.0,196702000.0
March 2019,50257000.0,21401000.0,28011000.0,-11306000.0,514177000.0,181071000.0
June 2019,51692000.0,21313000.0,29319000.0,-11845000.0,526721000.0,185503000.0
September 2019,52991000.0,20197000.0,31148000.0,11657000.0,568206000.0,236887000.0
December 2019,54989000.0,21703000.0,30557000.0,5570000.0,587327000.0,251362000.0
March 2020,54787000.0,22123000.0,31218000.0,-21954000.0,576275000.0,231625000.0
June 2020,47327000.0,19498000.0,27005000.0,-15401000.0,557521000.0,207877000.0
September 2020,50545000.0,20206000.0,28773000.0,-5381000.0,559422000.0,214043000.0
December 2020,54787000.0,20667000.0,32615000.0,13465000.0,591523000.0,238035000.0
March 2021,58989000.0,23528000.0,34911000.0,-6124000.0,609709000.0,260667000.0
June 2021,58369000.0,24783000.0,33586000.0,-2009000.0,651240000.0,301121000.0
September 2021,60783000.0,26552000.0,34231000.0,1530000.0,643866000.0,291175000.0
December 2021,62792000.0,27368000.0,35357000.0,19857000.0,693686000.0,323127000.0
March 2022,66646000.0,28833000.0,36643000.0,-1529000.0,700445000.0,325400000.0
June 2022,67319000.0,29920000.0,36768000.0,14840000.0,698459000.0,338426000.0
