,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2017,6244564.5,474023.0,-1516839.0,,
December 2017,6244564.5,474023.0,-1516839.0,,
March 2018,6244564.5,474023.0,-1516839.0,,
June 2018,6244564.5,474023.0,-1516839.0,103987193.0,5734132.0
September 2018,7345390.0,606085.0,-2004382.0,,
December 2018,10104691.0,1759560.0,-2329438.0,,
March 2019,11556232.0,1458265.0,-3708911.0,,
June 2019,18134119.0,1998952.0,-7262439.0,143578185.0,8931428.0
September 2019,13969443.0,1828350.0,-7864607.0,139995736.0,7751836.0
December 2019,15223786.0,2364350.0,-26002669.0,119214242.0,4755204.0
March 2020,13209638.0,2125421.0,-13700980.0,114017274.0,2750299.0
June 2020,18157751.0,-362400.0,-38201010.0,83842415.0,7703533.0
September 2020,16189548.0,370842.0,-15460064.0,74385584.0,8389506.0
December 2020,8091445.0,557381.0,-7104801.0,70452472.0,6389212.0
March 2021,7210112.0,227450.0,-7387173.0,66958577.0,8840068.0
