,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2014,8798500.0,7117750.0,1653750.0,3380000.0,,
June 2014,8798500.0,7117750.0,1653750.0,3380000.0,,
September 2014,8798500.0,7117750.0,1653750.0,3380000.0,,
December 2014,8798500.0,7117750.0,1653750.0,3380000.0,,
March 2015,10026000.0,7903000.0,2123000.0,4337000.0,,
June 2015,11752000.0,8820000.0,2932000.0,4707000.0,,
September 2015,12609000.0,9604000.0,3005000.0,8839000.0,,
December 2015,17382000.0,12318000.0,5064000.0,22637000.0,130744000.0,103445000.0
March 2016,19468000.0,15414000.0,4054000.0,14598000.0,,
June 2016,30488000.0,21839000.0,8649000.0,17598000.0,296225000.0,263497000.0
September 2016,26456000.0,18915000.0,7541000.0,34888000.0,351912000.0,311871000.0
December 2016,26985000.0,19528000.0,7432000.0,64493000.0,516936000.0,462375000.0
March 2017,26419000.0,17728000.0,8691000.0,35709000.0,548423000.0,437723000.0
June 2017,32055000.0,22734000.0,9368000.0,4664000.0,558762000.0,426138000.0
September 2017,37240000.0,27135000.0,10105000.0,18499000.0,592801000.0,452310000.0
December 2017,35073000.0,24430000.0,10643000.0,-20364000.0,611250000.0,447247000.0
March 2018,38733000.0,24445000.0,14288000.0,-9078000.0,602940000.0,459077000.0
June 2018,37324000.0,24340000.0,12984000.0,-3245000.0,592169000.0,431517000.0
September 2018,36830000.0,24696000.0,12134000.0,8151000.0,605378000.0,449474000.0
December 2018,41383000.0,28925000.0,12458000.0,9088000.0,601859000.0,454044000.0
March 2019,46740000.0,30953000.0,15787000.0,6977000.0,642690000.0,461327000.0
June 2019,58875000.0,28976000.0,29899000.0,-2025000.0,668780000.0,453214000.0
September 2019,49106000.0,28649000.0,20457000.0,15105000.0,705045000.0,467677000.0
December 2019,54560000.0,40122000.0,14438000.0,12782000.0,721415000.0,482032000.0
March 2020,46466000.0,32095000.0,14371000.0,15644000.0,741045000.0,509002000.0
June 2020,50851000.0,32575000.0,18276000.0,16081000.0,780266000.0,599176000.0
September 2020,54966000.0,39884000.0,15082000.0,24289000.0,831006000.0,636764000.0
December 2020,42501000.0,29844000.0,12657000.0,34377000.0,861764000.0,584288000.0
