,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2015,20942.0,,-9183.0,,
June 2015,29742.0,,-19622.0,,
September 2015,27572.0,,68066.0,,
December 2015,14574.0,,11202.0,222822.0,222822.0
March 2016,41697.0,961.5,-8497.0,,
June 2016,30108.0,961.5,18732.0,165615.0,165615.0
September 2016,29540.0,961.5,-20149.0,148688.0,148688.0
December 2016,55483.0,961.5,-25720.0,202253.0,202253.0
March 2017,41572.0,14769.25,21993.0,195823.0,195823.0
June 2017,41553.0,14769.25,34419.0,296770.0,296770.0
September 2017,40765.0,14769.25,44873.0,292726.0,292726.0
December 2017,107013.0,14769.25,-14160.0,279905.0,279905.0
March 2018,87187.0,23769.0,-53644.0,258927.0,258927.0
June 2018,83727.0,23770.0,-16169.0,265205.0,265205.0
September 2018,63463.0,23770.0,-12440.0,,286449.0
December 2018,97522.0,23767.0,-15802.0,274496.0,274496.0
March 2019,76232.0,18000.0,-51551.0,216782.0,216782.0
June 2019,92789.0,18000.0,7329.0,298595.0,298595.0
September 2019,100844.0,18000.0,-20253.0,278660.0,278660.0
December 2019,100350.0,18000.0,-77585.0,244937.0,244937.0
March 2020,43123.0,,-3492.0,229529.0,229529.0
June 2020,44322.0,,4632.0,249170.0,249170.0
September 2020,42219.0,,-5295.0,253953.0,253953.0
December 2020,58523.0,,79611.0,633404.0,629434.0
March 2021,81434.0,,52449.0,736702.0,732932.0
June 2021,109720.0,,41077.0,646489.0,642919.0
September 2021,87301.0,,-28354.0,629824.0,626454.0
December 2021,83814.0,,-57829.0,581602.0,538861.0
March 2022,56482.0,,25416.0,612006.0,576021.0
June 2022,69641.0,,-65233.0,606819.0,553694.0
