,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent,AssetsNoncurrent
June 2015,3430.3333333333335,,-3466.3333333333335,,,
September 2015,3430.3333333333335,,-3466.3333333333335,,,
December 2015,3430.3333333333335,,-3466.3333333333335,5559.0,5559.0,
March 2016,16787.0,224000.0,-1273000.0,,,
June 2016,16787.0,271000.0,-970000.0,,,
September 2016,16787.0,78000.0,-503000.0,,,
December 2016,16787.0,100000.0,-974000.0,67.0,67.0,151000.0
March 2017,,1439000.0,-6283000.0,7398000.0,7318000.0,80000.0
June 2017,,591000.0,-2880000.0,5492000.0,5376000.0,116000.0
September 2017,,1193000.0,-7149000.0,4079000.0,3871000.0,208000.0
December 2017,,1211596.0,-1733582.0,2189000.0,1922000.0,267000.0
March 2018,,1637387.0,1048000.0,9355000.0,9102000.0,253000.0
June 2018,1756150.0,1063000.0,-1718347.0,7099000.0,6860000.0,239000.0
September 2018,2413355.0,647866.0,-4463000.0,5265000.0,5006000.0,
December 2018,2402561.0,588256.0,-2366520.0,3909148.0,3154927.0,
March 2019,,1630436.0,1989417.0,9428085.0,8688213.0,
June 2019,4506071.0,2323513.0,-6180821.0,13120281.0,12274680.0,
September 2019,4914862.0,2849990.0,-4097740.0,11143092.0,10312742.0,
December 2019,5052336.0,2580622.0,-4918089.0,16756626.0,15972385.0,
March 2020,,2894795.0,-4745854.0,27434744.0,26681887.0,
June 2020,6825828.0,4331814.0,-6741804.0,26875015.0,25652455.0,
September 2020,5316287.0,3147276.0,-5131790.0,24471793.0,22792132.0,
December 2020,5765167.0,3294102.0,-5769651.0,24817087.0,23079371.0,
March 2021,,1845157.0,-5231486.0,40525096.0,37222803.0,
June 2021,6591000.0,2741041.0,-6742884.0,44168995.0,40953056.0,
September 2021,6201000.0,2807000.0,-8692000.0,54056000.0,50295000.0,
December 2021,7486000.0,2543000.0,-7739000.0,99311000.0,94684000.0,
March 2022,,3710959.0,-20003116.0,99199000.0,92945000.0,
June 2022,11440000.0,3226000.0,-10934000.0,91904000.0,85424000.0,
