,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2017,21051250.0,15628000.0,,-17463000.0,,
June 2017,21051250.0,15628000.0,,-17463000.0,,
September 2017,21051250.0,15628000.0,,-17463000.0,,
December 2017,21051250.0,15628000.0,,-17463000.0,,
March 2018,34989000.0,24209500.0,,-31589000.0,,
June 2018,27218000.0,24209500.0,,-24446000.0,,
September 2018,37231000.0,29837000.0,,-33456000.0,,
December 2018,29922000.0,21973000.0,,-26393000.0,191596000.0,117783000.0
March 2019,34431000.0,25872000.0,9399500.0,-28670000.0,,
June 2019,37817000.0,29805000.0,9399500.0,-33928000.0,,
September 2019,49083000.0,39863000.0,9399500.0,-48314000.0,422642000.0,337720000.0
December 2019,64739000.0,52932000.0,9399500.0,-63771000.0,512071000.0,402995000.0
March 2020,77628000.0,64979000.0,12649000.0,-77240000.0,477114000.0,377541000.0
June 2020,96039000.0,79653000.0,16386000.0,-31167000.0,672238000.0,578761000.0
September 2020,89543000.0,70684000.0,18859000.0,-84609000.0,943259000.0,849572000.0
December 2020,110138000.0,87095000.0,23043000.0,-105649000.0,918761000.0,772365000.0
March 2021,160609000.0,134870000.0,25739000.0,-168911000.0,1135584000.0,993114000.0
June 2021,116051000.0,86126000.0,28781000.0,61813000.0,1057581000.0,862295000.0
September 2021,157001000.0,98669000.0,50496000.0,110428000.0,1210213000.0,1066337000.0
December 2021,,128341000.0,55777000.0,525254000.0,1954268000.0,1562821000.0
March 2022,,90227000.0,38255000.0,518621000.0,2887129000.0,2567548000.0
June 2022,,115082000.0,41590000.0,-76493000.0,2618994000.0,2288267000.0
