,NetIncomeLoss,Assets
September 2014,303000.0,
December 2014,122000.0,
March 2015,-309000.0,
June 2015,435000.0,473601000.0
September 2015,406000.0,
December 2015,22000.0,501113000.0
March 2016,302000.0,497503000.0
June 2016,170000.0,502557000.0
September 2016,423000.0,506469000.0
December 2016,684000.0,520521000.0
March 2017,635000.0,511319000.0
June 2017,574000.0,524148000.0
September 2017,584000.0,530355000.0
December 2017,791000.0,535103000.0
March 2018,965000.0,530491000.0
June 2018,789000.0,525388000.0
September 2018,1391000.0,519751000.0
December 2018,1090000.0,520387000.0
March 2019,951000.0,524377000.0
June 2019,875000.0,538030000.0
September 2019,956000.0,544173000.0
December 2019,913000.0,529461000.0
