,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2015,5751250.0,4793000.0,-5764000.0,,
June 2015,5751250.0,4793000.0,-5764000.0,,
September 2015,5751250.0,4793000.0,-5764000.0,,
December 2015,5751250.0,4793000.0,-5764000.0,,
March 2016,7580000.0,6469000.0,-8006000.0,,
June 2016,7633000.0,6530000.0,-8042000.0,,
September 2016,8542000.0,7586000.0,-9000000.0,,
December 2016,7985000.0,6633000.0,-8430000.0,35351000.0,32461000.0
March 2017,8564000.0,6624000.0,-9073000.0,34294000.0,30038000.0
June 2017,8662000.0,6632000.0,-9066000.0,110770000.0,109595000.0
September 2017,9747000.0,7563000.0,-9953000.0,102170000.0,100811000.0
December 2017,10697000.0,8294000.0,-10837000.0,92073000.0,90629000.0
March 2018,12855000.0,10436000.0,-12880000.0,78739000.0,77118000.0
June 2018,15336000.0,12763000.0,-16089000.0,87336000.0,83450000.0
September 2018,16582000.0,12262000.0,-383000.0,90353000.0,85083000.0
December 2018,19116000.0,15619000.0,-19603000.0,103081000.0,97748000.0
March 2019,16880000.0,12434000.0,-1185000.0,94728000.0,81689000.0
June 2019,629000.0,11974000.0,-17114000.0,85234000.0,72789000.0
September 2019,17132000.0,13295000.0,-18735000.0,70749000.0,59543000.0
December 2019,10711000.0,7596000.0,-10583000.0,28160000.0,22956000.0
March 2020,2027000.0,3141000.0,-10280000.0,18632000.0,14509000.0
June 2020,34754000.0,,-34761000.0,28311000.0,28144000.0
September 2020,5008000.0,,-5100000.0,22730000.0,21617000.0
December 2020,4493000.0,,3654000.0,61239000.0,59898000.0
March 2021,4741000.0,,-4804000.0,57068000.0,55872000.0
June 2021,5747000.0,,-5812000.0,52887000.0,51881000.0
September 2021,7699000.0,,-7751000.0,47390000.0,46556000.0
December 2021,3299000.0,,-3341000.0,43306000.0,42520000.0
March 2022,2514000.0,,-2567000.0,41304000.0,40411000.0
June 2022,3020000.0,,-3035000.0,39720000.0,38846000.0
