,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2018,11069250.0,7269250.0,-5834250.0,,
June 2018,11069250.0,7269250.0,-5834250.0,,
September 2018,11069250.0,7269250.0,-5834250.0,,
December 2018,11069250.0,7269250.0,-5834250.0,,
March 2019,13222000.0,8743000.0,-4205000.0,,
June 2019,15174000.0,9642000.0,-6185000.0,,
September 2019,15948000.0,10189000.0,-4448000.0,,
December 2019,15669000.0,9840000.0,-3464000.0,131009000.0,105347000.0
March 2020,18207000.0,10976000.0,-8425000.0,,
June 2020,19112000.0,11843000.0,-12430000.0,119418000.0,90375000.0
September 2020,20991000.0,10421000.0,-8601000.0,300010000.0,271456000.0
December 2020,26639000.0,14000000.0,-12128000.0,299658000.0,265569000.0
March 2021,27600000.0,13027000.0,-15435000.0,302951000.0,265778000.0
June 2021,30577000.0,13535000.0,-18154000.0,295714000.0,255524000.0
September 2021,35393000.0,16195000.0,-20403000.0,301154000.0,245912000.0
December 2021,33770000.0,15796000.0,-17732000.0,287253000.0,230570000.0
March 2022,35100000.0,17573000.0,-21426000.0,265857000.0,208364000.0
June 2022,38473000.0,18178000.0,-25747000.0,248706000.0,192470000.0
