,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,524000.0,-2169000.0,,
June 2010,3836000.0,-2169000.0,,
September 2010,784000.0,-2000.0,,
December 2010,2116000.0,-84000.0,30008000.0,11893000.0
March 2011,1882000.0,929000.0,,
June 2011,1890000.0,671000.0,27664000.0,7383000.0
September 2011,2626000.0,1570000.0,27870000.0,9152000.0
December 2011,2091000.0,2171000.0,28306000.0,8723000.0
March 2012,2048000.0,1673000.0,26713000.0,7330000.0
June 2012,6920000.0,-2643000.0,20206000.0,6614000.0
September 2012,2561000.0,1477000.0,17525000.0,6287000.0
December 2012,2015000.0,2611000.0,17093000.0,6826000.0
March 2013,2005000.0,2186000.0,16442000.0,7177000.0
June 2013,1554000.0,1355000.0,15775000.0,6629000.0
September 2013,1587000.0,1007000.0,15008000.0,6435000.0
December 2013,1847000.0,812000.0,15339000.0,6990000.0
March 2014,755000.0,10296000.0,16189000.0,7533000.0
June 2014,732000.0,433000.0,15965000.0,5946000.0
September 2014,683000.0,103000.0,16087000.0,5355000.0
December 2014,1267000.0,-812000.0,15689000.0,5164000.0
March 2015,237000.0,-96000.0,16330000.0,5881000.0
June 2015,867000.0,-663000.0,16779000.0,6048000.0
September 2015,279000.0,-145000.0,16835000.0,4492000.0
December 2015,192000.0,-174000.0,16275000.0,1925000.0
March 2016,151000.0,-132000.0,16100000.0,1584000.0
June 2016,186000.0,-46000.0,16280000.0,955000.0
September 2016,363000.0,-246000.0,17173000.0,1411000.0
December 2016,943000.0,-518000.0,19705000.0,4167000.0
March 2017,1283000.0,-557000.0,19384000.0,4013000.0
June 2017,1511000.0,-692000.0,17999000.0,3378000.0
September 2017,690000.0,-100000.0,18030000.0,4003000.0
December 2017,1145000.0,-159000.0,17619000.0,4157000.0
March 2018,1230000.0,-6000.0,17056000.0,3014000.0
June 2018,1299000.0,-182000.0,17067000.0,3881000.0
September 2018,935000.0,2266000.0,15690000.0,3625000.0
December 2018,907000.0,306000.0,15528000.0,2560000.0
March 2019,759000.0,107000.0,14648000.0,2087000.0
June 2019,846000.0,197000.0,14025000.0,2000000.0
September 2019,835000.0,196000.0,12984000.0,2027000.0
December 2019,720000.0,-40000.0,12685000.0,2007000.0
March 2020,828000.0,-78000.0,11901000.0,1664000.0
June 2020,680000.0,-403000.0,11321000.0,1425000.0
September 2020,603000.0,-116000.0,11059000.0,1783000.0
December 2020,767000.0,-338000.0,10586000.0,1888000.0
March 2021,774000.0,-23000.0,9989000.0,1856000.0
June 2021,892000.0,-32000.0,9362000.0,1535000.0
September 2021,365000.0,291000.0,8884000.0,1199000.0
December 2021,750000.0,434000.0,8374000.0,1221000.0
March 2022,688000.0,595000.0,8064000.0,1863000.0
June 2022,761000.0,837000.0,7942000.0,1897000.0
