,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2014,203290.25,-218196.0,,
June 2014,203290.25,-218196.0,,
September 2014,203290.25,-218196.0,,
December 2014,203290.25,-218196.0,3753896.0,1557739.0
March 2015,216431.0,-265520.0,,
June 2015,194588.0,-183571.0,,
September 2015,176441.0,-57507.0,,
December 2015,246203.0,-257499.0,3330163.0,89491.0
March 2016,178555.0,-172547.0,3357571.0,46951.0
June 2016,105041.0,-108123.0,3404651.0,49082.0
September 2016,3520369.0,-3520381.0,3433517.0,25371.0
December 2016,181061.0,-198040.0,5042164.0,2061882.0
March 2017,1441783.0,-826290.0,7821221.0,1318576.0
June 2017,1874411.0,850104.0,7481560.0,1180388.0
September 2017,1434720.0,-452152.0,7131313.0,1056709.0
December 2017,1594394.0,-2058498.0,7042450.0,1047482.0
March 2018,1385042.0,-550163.0,8716261.0,1290102.0
June 2018,1465696.0,-38941.0,8752690.0,1460837.0
September 2018,1699197.0,-356167.0,8452897.0,1400957.0
December 2018,1808738.0,-1430242.0,8662675.0,1753645.0
March 2019,1340339.0,-315017.0,8391233.0,1572320.0
June 2019,1332748.0,-280320.0,8426989.0,1780308.0
September 2019,1850921.0,-944205.0,8183712.0,1743752.0
December 2019,1085228.0,-143951.0,7297185.0,1580868.0
March 2020,1115261.0,-427828.0,6865719.0,1098420.0
June 2020,1409674.0,-792457.0,6901390.0,1277906.0
September 2020,1537321.0,-1183375.0,6448149.0,907752.0
December 2020,1733140.0,-1129624.0,6487261.0,1000325.0
March 2021,1413666.0,-9471640.0,8028297.0,2625372.0
June 2021,2088555.0,1890601.0,7697629.0,2361111.0
September 2021,1522318.0,5418643.0,8537273.0,2690735.0
December 2021,,,,
