,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2018,2404000.0,1141750.0,652250.0,,
December 2018,2404000.0,1141750.0,652250.0,,
March 2019,2404000.0,1141750.0,652250.0,,
June 2019,2404000.0,1141750.0,652250.0,19235000.0,18756000.0
September 2019,1199000.0,423000.0,-1147000.0,,
December 2019,2188000.0,599000.0,-2090000.0,,
March 2020,2139000.0,805000.0,-2102000.0,,
June 2020,2857000.0,1174000.0,-2935000.0,11587000.0,10809000.0
September 2020,2745000.0,774000.0,-2718000.0,8916000.0,8056000.0
December 2020,3260000.0,1168000.0,-3252000.0,15512000.0,14383000.0
March 2021,3794000.0,2758000.0,-3909000.0,13428000.0,12407000.0
June 2021,3856000.0,2320000.0,-4003000.0,21379000.0,20608000.0
September 2021,4822000.0,2780000.0,-5045000.0,17836000.0,16372000.0
December 2021,4860000.0,3146000.0,-4821000.0,14014000.0,12672000.0
March 2022,3508000.0,2171000.0,-3275000.0,10064000.0,8841000.0
June 2022,4737000.0,3175000.0,-5067000.0,5973000.0,4820000.0
