,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,,,,,
June 2019,,,,,
September 2019,,,,,
December 2019,,,,,
March 2020,12991750.0,67386000.0,-18994000.0,,
June 2020,12991750.0,60095000.0,-3213000.0,,
September 2020,12991750.0,66962000.0,1417000.0,,
December 2020,12991750.0,72797000.0,-4094000.0,1497538000.0,293570000.0
March 2021,16364750.0,75357000.0,-6014000.0,,
June 2021,16364750.0,78657000.0,-1044000.0,1505849000.0,282765000.0
September 2021,16364750.0,105005000.0,-21529000.0,1530480000.0,320395000.0
December 2021,16364750.0,91233000.0,-7815000.0,1540381000.0,339275000.0
March 2022,,86527000.0,-2236000.0,1612496000.0,358252000.0
June 2022,,95394000.0,-1327000.0,1630473000.0,396800000.0
