,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
June 2010,53690000.0,-15824000.0,,
September 2010,61930000.0,1532000.0,,
December 2010,65899000.0,4529000.0,699994000.0,90386000.0
March 2011,69053000.0,-144000.0,,
June 2011,67174000.0,1318000.0,709679000.0,99702000.0
September 2011,70478000.0,1348000.0,723155000.0,110260000.0
December 2011,72304000.0,384000.0,727797000.0,109224000.0
March 2012,73288000.0,1395000.0,744819000.0,115700000.0
June 2012,75320000.0,2575000.0,773762000.0,118401000.0
September 2012,79283000.0,1729000.0,773002000.0,116898000.0
