,NetIncomeLoss,Assets,AssetsCurrent
March 2009,80830000.0,,
June 2009,80830000.0,,
September 2009,80830000.0,,
December 2009,80830000.0,,
March 2010,84250000.0,,
June 2010,77685000.0,,
September 2010,158091000.0,,
December 2010,79694000.0,11228830000.0,1131018000.0
March 2011,96630000.0,,
June 2011,71018000.0,11129550000.0,941325000.0
September 2011,140718000.0,11465941000.0,1178731000.0
December 2011,88437000.0,11533505000.0,1197500000.0
March 2012,93285000.0,11355662000.0,944723000.0
June 2012,95407000.0,11417440000.0,890352000.0
September 2012,192443000.0,12426201000.0,1726740000.0
December 2012,76941000.0,12084169000.0,1057121000.0
March 2013,116605000.0,12304741000.0,1176126000.0
June 2013,97299000.0,12320615000.0,1029927000.0
September 2013,166266000.0,12613211000.0,1149457000.0
December 2013,73213000.0,12854318000.0,1226459000.0
March 2014,118403000.0,13063915000.0,1266400000.0
June 2014,89792000.0,13038937000.0,1024647000.0
September 2014,154159000.0,13212765000.0,1005022000.0
December 2014,92834000.0,13815783000.0,1231172000.0
March 2015,110966000.0,13630741000.0,976342000.0
June 2015,98500000.0,13733533000.0,978704000.0
September 2015,173081000.0,13869379000.0,966251000.0
December 2015,84255000.0,14178472000.0,1051689000.0
March 2016,115874000.0,14089843000.0,897974000.0
June 2016,87344000.0,14250713000.0,874414000.0
September 2016,173607000.0,14425562000.0,895578000.0
December 2016,86666000.0,14806084000.0,968821000.0
March 2017,111546000.0,14811598000.0,812513000.0
June 2017,100587000.0,15218151000.0,957745000.0
September 2017,186077000.0,15510793000.0,958932000.0
December 2017,95909000.0,15967600000.0,963100000.0
March 2018,133722000.0,16107255000.0,844454000.0
June 2018,122300000.0,16823109000.0,1275245000.0
September 2018,207112000.0,16779876000.0,928917000.0
December 2018,88600000.0,17291500000.0,1122400000.0
March 2019,139000000.0,17909000000.0,976700000.0
June 2019,101500000.0,17982300000.0,803000000.0
September 2019,204000000.0,18866300000.0,1172600000.0
December 2019,133000000.0,19007500000.0,981000000.0
March 2020,128700000.0,19313600000.0,833900000.0
June 2020,108000000.0,20081200000.0,1309400000.0
September 2020,218400000.0,19964000000.0,931600000.0
December 2020,133000000.0,20365000000.0,1089000000.0
March 2021,167000000.0,21350000000.0,1230000000.0
June 2021,134000000.0,21316000000.0,1116000000.0
September 2021,215000000.0,21667000000.0,1407000000.0
December 2021,133000000.0,21922000000.0,1503000000.0
March 2022,176000000.0,22047000000.0,1428000000.0
June 2022,132000000.0,22475000000.0,1418000000.0
