,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,427143.0,103815.0,159373.5,747902.6666666666,,
June 2010,427143.0,103815.0,159373.5,747902.6666666666,,
September 2010,297159.0,94877.0,92043.0,747902.6666666666,,
December 2010,318544.0,97960.0,103624.0,-5118170.0,98214.0,80535.0
March 2011,1818202.0,83200.0,119541.0,-1929638.0,,
June 2011,1577186.0,79969.0,1010703.0,-1625470.0,,
September 2011,1163392.0,97500.0,910214.0,-1131834.0,192217.0,171321.0
December 2011,946724.0,92001.0,1775130.0,-800111.0,107595.0,87744.0
March 2012,421939.0,84500.0,74697.0,-297943.0,283010.0,262915.0
June 2012,350524.0,91000.0,66086.0,-334972.0,377719.0,358638.0
September 2012,336578.0,78000.0,75692.0,-262102.0,403168.0,377100.0
December 2012,326292.0,85800.0,67862.0,-272891.0,313884.0,286516.0
March 2013,346845.0,84500.0,83122.0,-650773.0,219361.0,175962.0
June 2013,499960.0,84500.0,54590.0,-668790.0,110035.0,69504.0
September 2013,377453.0,85800.0,56944.0,-577652.0,94770.0,55159.0
December 2013,426936.0,85800.0,51028.0,-513711.0,115492.0,78300.0
March 2014,412514.0,83200.0,118942.0,-750521.0,213977.0,178629.0
June 2014,438632.0,76000.0,59308.0,-807768.0,376741.0,343706.0
September 2014,388058.0,65196.0,52792.0,-1013558.0,232230.0,198654.0
December 2014,343324.0,63250.0,51974.0,-778383.0,104095.0,70424.0
March 2015,365450.0,62277.0,87671.0,451299.0,520172.0,297543.0
June 2015,418929.0,63250.0,97617.0,-326876.0,186880.0,157726.0
September 2015,289905.0,64223.0,49235.0,-390250.0,121822.0,92636.0
December 2015,300368.0,73223.0,52341.0,-1541418.0,89187.0,60409.0
March 2016,633224.0,114975.0,10761.0,4900831.0,2229998.0,2202494.0
June 2016,557421.0,138245.0,232800.0,-272254.0,1826581.0,1800351.0
September 2016,608715.0,125654.0,312896.0,-317511.0,1531969.0,1505515.0
December 2016,1021186.0,142789.0,634152.0,-1372501.0,996869.0,965404.0
March 2017,1177502.0,125031.0,841387.0,-1395609.0,584050.0,554260.0
June 2017,530221.0,153751.0,51654.0,-680098.0,226502.0,198387.0
September 2017,402843.0,123750.0,74586.0,-513470.0,1004955.0,975157.0
December 2017,544770.0,134750.0,99562.0,-617323.0,540197.0,512036.0
March 2018,736431.0,123750.0,264216.0,-737771.0,454834.0,428215.0
June 2018,852732.0,123750.0,420015.0,-922973.0,469581.0,442945.0
September 2018,535029.0,123750.0,145842.0,-771332.0,276774.0,248869.0
December 2018,496235.0,140077.0,-54491.0,-1405173.0,139028.0,111339.0
March 2019,577774.0,126462.0,103369.0,-1314574.0,358414.0,124087.0
June 2019,504501.0,123750.0,65661.0,-1182985.0,387192.0,163557.0
September 2019,552373.0,125654.0,84320.0,-1555101.0,253245.0,38972.0
December 2019,734710.0,144692.0,250545.0,303000.0,327000.0,99000.0
March 2020,634116.0,123750.0,200699.0,-904742.0,252085.0,38242.0
June 2020,669382.0,123750.0,178956.0,-1165168.0,347671.0,147777.0
September 2020,557922.0,125654.0,86469.0,-872000.0,240942.0,53507.0
December 2020,1021580.0,146846.0,1883876.0,-7146090.0,376000.0,203000.0
March 2021,5776000.0,145000.0,5628000.0,-9946000.0,1016000.0,856000.0
June 2021,1957000.0,129000.0,1820000.0,-5043000.0,1532000.0,1386000.0
September 2021,791000.0,112000.0,672000.0,-853000.0,3336000.0,3203000.0
December 2021,1517000.0,180000.0,1328000.0,-1403000.0,2240000.0,2121000.0
March 2022,2800000.0,154000.0,2636000.0,-2867000.0,1120000.0,990000.0
June 2022,2621000.0,158000.0,2451000.0,-2863000.0,729000.0,601000.0
