,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,16812500.0,6853500.0,-10868000.0,,
June 2008,16812500.0,6853500.0,-10868000.0,,
September 2008,16812500.0,6853500.0,-10868000.0,,
December 2008,16812500.0,6853500.0,-10868000.0,,
March 2009,23503750.0,9363500.0,-17753000.0,,
June 2009,23503750.0,9363500.0,-17753000.0,,
September 2009,23503750.0,9363500.0,-17753000.0,,
December 2009,23503750.0,9363500.0,-17753000.0,,
March 2010,21454000.0,11191000.0,-16948000.0,,
June 2010,65842000.0,10320000.0,-59138000.0,,
September 2010,29727000.0,11305000.0,-22736000.0,,
December 2010,29894000.0,10507000.0,-22022000.0,174279000.0,151787000.0
March 2011,21620000.0,10722000.0,-12670000.0,,
June 2011,29109000.0,17146000.0,-20938000.0,156876000.0,130245000.0
September 2011,26380000.0,12643000.0,-18373000.0,152991000.0,120725000.0
December 2011,28100000.0,12872000.0,-22153000.0,135547000.0,103516000.0
March 2012,29770000.0,12663000.0,-24453000.0,171882000.0,140443000.0
June 2012,34329000.0,13070000.0,-29622000.0,161054000.0,120772000.0
September 2012,34967000.0,12189000.0,-30226000.0,264188000.0,217713000.0
December 2012,42035000.0,13422000.0,-32752000.0,248955000.0,197474000.0
March 2013,40974000.0,13834000.0,-29360000.0,227991000.0,174423000.0
June 2013,39206000.0,13019000.0,-31023000.0,192760000.0,142052000.0
September 2013,37181000.0,8589000.0,-28148000.0,164824000.0,117761000.0
December 2013,104562000.0,3293000.0,-18875000.0,144702000.0,101534000.0
March 2014,51508000.0,6789000.0,-15674000.0,122851000.0,83061000.0
June 2014,30572000.0,7087000.0,4453000.0,131602000.0,96222000.0
September 2014,43978000.0,6073000.0,-6078000.0,134557000.0,86800000.0
December 2014,62065000.0,5056000.0,18311000.0,161071000.0,121656000.0
March 2015,42337000.0,5869000.0,14284000.0,145450000.0,108596000.0
June 2015,39773000.0,5652000.0,-9013000.0,136618000.0,102208000.0
September 2015,37933000.0,5892000.0,-9443000.0,128705000.0,96637000.0
December 2015,37870000.0,5426000.0,-12159000.0,116728000.0,87951000.0
March 2016,38928000.0,4901000.0,-13449000.0,104616000.0,78961000.0
June 2016,33743000.0,4066000.0,-6307000.0,97329000.0,75363000.0
