,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2014,,3220250.0,,-9454642.0,,
June 2014,,3220250.0,,-9454642.0,10000.0,10000.0
September 2014,21653.0,3220250.0,,21653.0,4419.0,4419.0
December 2014,2631.0,3220250.0,,2631.0,17188.0,17188.0
March 2015,1659.0,3665000.0,,-5693000.0,14729.0,14729.0
June 2015,6931000.0,5195000.0,,-7185000.0,996.0,996.0
September 2015,8315000.0,4682000.0,,-8585000.0,1807.0,1807.0
December 2015,8190000.0,4709000.0,,-8414000.0,5423000.0,4964000.0
March 2016,10928000.0,6416000.0,,-11216000.0,39276000.0,38825000.0
June 2016,11535000.0,7539000.0,,-11861000.0,38684000.0,37425000.0
September 2016,10435000.0,6883000.0,,-10887000.0,28014000.0,26594000.0
December 2016,9207000.0,5509000.0,,-9965000.0,22271000.0,21431000.0
March 2017,11905000.0,6998000.0,,-13073000.0,16227000.0,15421000.0
June 2017,10741000.0,5604000.0,,-12374000.0,47155000.0,46175000.0
September 2017,15745000.0,9765000.0,,-17379000.0,60138000.0,59075000.0
December 2017,14537000.0,8368000.0,,-16275000.0,45944000.0,44915000.0
March 2018,15565000.0,8113000.0,,-22273000.0,77821000.0,76807000.0
June 2018,19848000.0,8289000.0,,-32496000.0,208668000.0,207465000.0
September 2018,20391000.0,7402000.0,,-31881000.0,183331000.0,181854000.0
December 2018,23628000.0,8059000.0,,-7321000.0,159973000.0,158106000.0
March 2019,26458000.0,7108000.0,,-29365000.0,129401000.0,125110000.0
June 2019,30100000.0,10504000.0,,-31074000.0,98396000.0,93976000.0
September 2019,28024000.0,11076000.0,,-19499000.0,167046000.0,161572000.0
December 2019,26632000.0,9742000.0,,-35611000.0,132801000.0,127758000.0
March 2020,24197000.0,7362000.0,,-42593000.0,35269000.0,30536000.0
June 2020,11383000.0,3796000.0,,-7515000.0,40837000.0,32105000.0
September 2020,13303000.0,4568000.0,,-23428000.0,44063000.0,35765000.0
December 2020,12882000.0,4687000.0,,-101632000.0,35918000.0,30246000.0
March 2021,,5255000.0,6587000.0,-249514000.0,195947000.0,191331000.0
June 2021,,7107000.0,9175000.0,-180306000.0,235125000.0,179231000.0
September 2021,,7200000.0,,42914000.0,219624000.0,158060000.0
December 2021,,7655000.0,,84432000.0,198928000.0,144413000.0
March 2022,,7804000.0,7884000.0,86718000.0,188097000.0,160577000.0
June 2022,,9299000.0,8561000.0,104231000.0,175325000.0,158296000.0
