,NetIncomeLoss,Assets,AssetsCurrent
March 2008,10014250.0,,
June 2008,10014250.0,,
September 2008,10014250.0,,
December 2008,10014250.0,,
March 2009,5433000.0,,
June 2009,3385000.0,,
September 2009,8340000.0,,
December 2009,4789000.0,820245000.0,248178000.0
March 2010,6447000.0,,
June 2010,7828000.0,812374000.0,197600000.0
September 2010,9223000.0,836686000.0,219227000.0
December 2010,559000.0,869035000.0,219485000.0
March 2011,8778000.0,874344000.0,226404000.0
June 2011,10760000.0,879930000.0,230832000.0
September 2011,10536000.0,886681000.0,237597000.0
December 2011,11056000.0,875201000.0,221005000.0
March 2012,11642000.0,890734000.0,235842000.0
June 2012,9556000.0,901106000.0,248759000.0
September 2012,11444000.0,925313000.0,251656000.0
December 2012,13527000.0,954450000.0,242636000.0
March 2013,13798000.0,941178000.0,246984000.0
June 2013,13950000.0,932160000.0,244489000.0
September 2013,10226000.0,945574000.0,250630000.0
December 2013,14219000.0,904197000.0,210902000.0
March 2014,10879000.0,922583000.0,229313000.0
June 2014,-75859000.0,934334000.0,256562000.0
September 2014,16261000.0,934649000.0,257175000.0
December 2014,12321000.0,903493000.0,230897000.0
March 2015,25143000.0,956892000.0,260123000.0
June 2015,7827000.0,973985000.0,270177000.0
September 2015,14176000.0,977022000.0,270995000.0
December 2015,13199000.0,1015896000.0,255284000.0
March 2016,12642000.0,1023218000.0,266730000.0
June 2016,14777000.0,1037117000.0,289450000.0
September 2016,17175000.0,1050736000.0,307287000.0
December 2016,13504000.0,1054797000.0,299808000.0
March 2017,11096000.0,1065040000.0,304652000.0
June 2017,8797000.0,1077060000.0,309064000.0
September 2017,11939000.0,1099056000.0,332090000.0
December 2017,43120000.0,1080264000.0,309211000.0
March 2018,11853000.0,1098337000.0,329006000.0
June 2018,28826000.0,1078103000.0,562761000.0
September 2018,74045000.0,998298000.0,484653000.0
December 2018,5918000.0,917547000.0,409355000.0
March 2019,4281000.0,915150000.0,320575000.0
June 2019,9079000.0,908231000.0,316645000.0
