,NetIncomeLoss,Assets,AssetsCurrent
September 2010,-302093.0,,
December 2010,184555.0,,
March 2011,-246052.0,,
June 2011,158127.0,13976151.0,4943820.0
September 2011,-279721.0,11612311.0,2783872.0
December 2011,-175872.0,11325460.0,2683611.0
March 2012,-352637.0,10776136.0,2273073.0
June 2012,-50437.0,11936230.0,3568561.0
September 2012,204392.0,11748852.0,3547656.0
December 2012,140531.0,12068944.0,3849603.0
March 2013,209294.0,15895835.0,7854534.0
June 2013,-296730.0,15932898.0,6403860.0
September 2013,-1047365.0,16385405.0,6990913.0
December 2013,-550085.0,16948221.0,7054250.0
March 2014,-406420.0,16904616.0,6702164.0
June 2014,-486275.0,16937632.0,6461397.0
September 2014,-376063.0,16997265.0,6237981.0
December 2014,-540876.0,17307604.0,5665856.0
March 2015,-549854.0,18218876.0,6669913.0
June 2015,-2382980.0,36406784.0,13429590.0
September 2015,-407292.0,36325689.0,13459007.0
December 2015,281183.0,37109728.0,14287601.0
March 2016,295068.0,37785628.0,14577421.0
June 2016,497544.0,38589892.0,14885437.0
September 2016,614453.0,39465718.0,16361236.0
December 2016,1378328.0,41070004.0,16556469.0
March 2017,901450.0,42629318.0,17329962.0
June 2017,883301.0,45912476.0,18706733.0
September 2017,330850.0,46985286.0,20181718.0
December 2017,1350484.0,47873966.0,21468439.0
March 2018,457329.0,48454110.0,22824517.0
June 2018,1270120.0,49293570.0,23733461.0
September 2018,966409.0,50204189.0,23174344.0
December 2018,1685608.0,52282085.0,25027283.0
March 2019,1068086.0,52553100.0,26722881.0
June 2019,182303.0,52940537.0,26548874.0
September 2019,178351.0,53094958.0,25866109.0
December 2019,663103.0,53603928.0,26437093.0
March 2020,271987.0,52141981.0,25449143.0
June 2020,479828.0,53431045.0,27148911.0
September 2020,554826.0,54325723.0,28547938.0
December 2020,1622859.0,55015416.0,29600792.0
March 2021,773197.0,56232223.0,31273486.0
June 2021,1166513.0,55046883.0,29701774.0
September 2021,946817.0,49671030.0,26097299.0
December 2021,872068.0,50284213.0,26994453.0
March 2022,1088016.0,49675275.0,26691501.0
June 2022,1096194.0,49321712.0,26582709.0
