,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2019,138616250.0,230000.0,,
June 2019,138616250.0,230000.0,,
September 2019,138616250.0,230000.0,,
December 2019,138616250.0,230000.0,,
March 2020,129345000.0,8860000.0,,
June 2020,97612000.0,-8754000.0,,
September 2020,112565000.0,19869000.0,,
December 2020,92321000.0,40428000.0,1948453000.0,134970000.0
March 2021,128583000.0,24584000.0,,
June 2021,335026000.0,-110300000.0,2043532000.0,181403000.0
September 2021,154787000.0,27366000.0,2079572000.0,190002000.0
December 2021,144471000.0,36305000.0,2448102000.0,58844000.0
March 2022,167485000.0,35488000.0,2502879000.0,101154000.0
June 2022,170844000.0,35659000.0,2560961000.0,75817000.0
