,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,63344500.0,10467250.0,,
June 2019,63344500.0,10467250.0,,
September 2019,63344500.0,10467250.0,,
December 2019,63344500.0,10467250.0,,
March 2020,6858000.0,12269000.0,,
June 2020,50493000.0,16777000.0,,
September 2020,66706000.0,4251000.0,,
December 2020,98041000.0,-8765000.0,,
March 2021,109913000.0,12925000.0,,
June 2021,179041000.0,38787000.0,,
September 2021,66399000.0,-58902000.0,,
December 2021,65579000.0,-22754000.0,,
March 2022,67431000.0,24066000.0,,
June 2022,65928000.0,22710000.0,,
