,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,831982.0,-1092483.5,,
June 2010,831982.0,-1092483.5,,
September 2010,678680.0,-967152.0,,
December 2010,846498.0,-626029.0,3120058.0,7325.0
March 2011,374706.0,-1802577.0,,
June 2011,199307.0,-248044.0,,
September 2011,341413.0,-871420.0,3750230.0,14416.0
December 2011,146716.0,-607558.0,4554789.0,710709.0
March 2012,223278.0,-460733.0,4862963.0,706917.0
June 2012,267527.0,-304348.0,,
September 2012,173636.0,4187086.0,4440526.0,95111.0
December 2012,-1669332.0,-517047.0,4466655.0,35852.0
March 2013,1011176.0,-1399766.0,,
June 2013,372776.0,-781767.0,4802578.0,154355.0
September 2013,480041.0,155784.0,,
December 2013,-4243650.0,-401117.0,10490011.0,12797.0
March 2014,701337.0,-1889762.0,10510047.0,17834.0
June 2014,222437.0,-625070.0,10281100.0,100633.0
September 2014,306141.0,-716256.0,9727102.0,14004.0
December 2014,402013.0,-450437.0,9664808.0,36710.0
March 2015,164229.0,-301028.0,9721539.0,79548.0
June 2015,164922.0,-7587600.0,9681046.0,25164.0
September 2015,172459.0,5707407.0,9716782.0,10008.0
December 2015,9889930.0,-8815022.0,3734.0,3734.0
March 2016,90168.0,-103033.0,14753.0,14753.0
June 2016,148925.0,-190595.0,5606.0,5606.0
September 2016,107703.0,-87903.0,757.0,757.0
December 2016,104526.0,-264957.0,12339.0,12339.0
March 2017,129863.0,-161356.0,3697.0,3697.0
June 2017,132512.0,-1802004.0,8802.0,8802.0
September 2017,103531.0,-258824.0,,
December 2017,103325.0,-188691.0,6255.0,6255.0
March 2018,71434.0,-9478.0,4764.0,4764.0
June 2018,40721.0,-140595.0,4314.0,4314.0
September 2018,40102.0,-72098.0,2445.0,2445.0
December 2018,56684.0,-65627.0,1367.0,1367.0
March 2019,74533.0,-171618.0,918.0,918.0
June 2019,54614.0,2342644.0,204.0,204.0
September 2019,9911.0,-157162.0,127789.0,127789.0
December 2019,279701.0,-169089.0,1785.0,1785.0
March 2020,63453.0,-84765.0,1293.0,1293.0
June 2020,42614.0,-66004.0,1263.0,1263.0
September 2020,120168.0,5963428.0,148235.0,148235.0
December 2020,90064.0,-188952.0,86042.0,86042.0
March 2021,200970.0,-203624.0,1413686.0,1413686.0
June 2021,501170.0,-425326.0,1066956.0,184365.0
September 2021,547946.0,-518278.0,904054.0,52297.0
December 2021,411426.0,-456533.0,1105601.0,284678.0
March 2022,486383.0,-554634.0,971994.0,172771.0
June 2022,556833.0,-741168.0,2195562.0,141994.0
